Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-03-27;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;663
2020-03-27;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;39
2020-03-27;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;122
2020-03-27;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;78
2020-03-27;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Outside_Worker;Primo;39
2020-03-27;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;663
2020-03-27;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;39
2020-03-27;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;122
2020-03-27;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;78
2020-03-27;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Outside_Worker;Primo;39
2020-03-27;Bas-Uele;Lualaba;1h;Outside_Resident;Outside_Worker;Primo;39
2020-03-27;Bas-Uele;Lualaba;3h;Outside_Resident;Outside_Worker;Primo;39
2020-03-27;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;2318
2020-03-27;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;126
2020-03-27;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;300
2020-03-27;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;78
2020-03-27;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-03-27;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;2318
2020-03-27;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;126
2020-03-27;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;300
2020-03-27;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;78
2020-03-27;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-03-27;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;726
2020-03-27;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-03-27;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;260
2020-03-27;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-03-27;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;726
2020-03-27;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-03-27;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;260
2020-03-27;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-03-27;Bas-Uele;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;86
2020-03-27;Bas-Uele;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;86
2020-03-27;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;4506
2020-03-27;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;512
2020-03-27;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;2225
2020-03-27;Bas-Uele;Tshopo;1h;Outside_Resident;Study_Zone_Worker;Primo;59
2020-03-27;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;118
2020-03-27;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;931
2020-03-27;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;157
2020-03-27;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;228
2020-03-27;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Occasional;78
2020-03-27;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4435
2020-03-27;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;134
2020-03-27;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;56
2020-03-27;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;4466
2020-03-27;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;512
2020-03-27;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;2225
2020-03-27;Bas-Uele;Tshopo;3h;Outside_Resident;Study_Zone_Worker;Primo;59
2020-03-27;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;118
2020-03-27;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;931
2020-03-27;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;157
2020-03-27;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;228
2020-03-27;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Occasional;78
2020-03-27;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4435
2020-03-27;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;134
2020-03-27;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;56
2020-03-27;Equateur;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;Primo;86
2020-03-27;Equateur;Kasai-Oriental;3h;Outside_Resident;Outside_Worker;Primo;86
2020-03-27;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;11047
2020-03-27;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Occasional;91
2020-03-27;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;484
2020-03-27;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;853
