Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-04-09;06:00:00;Local;Mongala;Mongala;Mongala;519888
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;6728
2020-04-09;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;672
2020-04-09;06:00:00;Local;Sankuru;Sankuru;Sankuru;19513
2020-04-09;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Sankuru;1345
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;361192
2020-04-09;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;106700
2020-04-09;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;3147
2020-04-09;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;393
2020-04-09;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;53905
2020-04-09;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;6893273
2020-04-09;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;17706
2020-04-09;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;968
2020-04-09;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;393
2020-04-09;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;6295
2020-04-09;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;46822
2020-04-09;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;968
2020-04-09;06:00:00;Local;Lomami;Lomami;Haut-Katanga;393
2020-04-09;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Katanga;393
2020-04-09;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;1180
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;79980
2020-04-09;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;3541
2020-04-09;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;29116
2020-04-09;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;55085
2020-04-09;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;11017
2020-04-09;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;25000
2020-04-09;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;21247
2020-04-09;06:00:00;Local;Lualaba;Lualaba;Lualaba;1560650
2020-04-09;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;672
2020-04-09;06:00:00;Local;Lomami;Lomami;Lualaba;786
2020-04-09;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;1180
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;172288
2020-04-09;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;45774
2020-04-09;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;730
2020-04-09;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;63304
2020-04-09;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;2834373
2020-04-09;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;730
2020-04-09;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;16606
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;43324
2020-04-09;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;21662
2020-04-09;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;21662
2020-04-09;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;216620
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;64986
2020-04-09;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;151634
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;254003
2020-04-09;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;61531
2020-04-09;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;683
2020-04-09;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;393
2020-04-09;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;66751
2020-04-09;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;4710071
2020-04-09;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;14162
2020-04-09;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;683
2020-04-09;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;9842
2020-04-09;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;59707
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;158743
2020-04-09;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;43666
2020-04-09;06:00:00;Local;Hors_Zone;Mongala;Tshopo;2911
2020-04-09;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;61133
2020-04-09;06:00:00;Local;Tshopo;Tshopo;Tshopo;4348672
2020-04-09;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;5822
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;80684
2020-04-09;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;1726
2020-04-09;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;16076
2020-04-09;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;10714
2020-04-09;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;31421
2020-04-09;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;3498
2020-04-09;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1127949
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;125860
2020-04-09;06:00:00;Local;Ituri;Hors_Zone;Ituri;14992
2020-04-09;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;2911
2020-04-09;06:00:00;Local;Sud-Kivu;Sud-Kivu;Ituri;2911
2020-04-09;06:00:00;Local;Tshopo;Tshopo;Ituri;5822
2020-04-09;06:00:00;Local;Hors_Zone;Ituri;Ituri;26199
2020-04-09;06:00:00;Local;Ituri;Ituri;Ituri;1005696
2020-04-09;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;15922
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;32189
2020-04-09;06:00:00;Local;Hors_Zone;Kasai;Kasai;8047
2020-04-09;06:00:00;Local;Kasai;Kasai;Kasai;177043
2020-04-09;06:00:00;Local;Kwilu;Kasai;Kasai;8047
2020-04-09;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai;393
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;5822
2020-04-09;06:00:00;Local;Tshopo;Hors_Zone;Bas-Uele;5822
2020-04-09;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;2911
2020-04-09;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;5822
2020-04-09;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;37844
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;117406
2020-04-09;06:00:00;Local;Lomami;Hors_Zone;Lomami;40373
2020-04-09;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;3364
2020-04-09;06:00:00;Local;Haut-Lomami;Hors_Zone;Lomami;1459
2020-04-09;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lomami;672
2020-04-09;06:00:00;Local;Hors_Zone;Lomami;Lomami;49514
2020-04-09;06:00:00;Local;Lomami;Lomami;Lomami;2339651
2020-04-09;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;23551
2020-04-09;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;2018
2020-04-09;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;8074
2020-04-09;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;69953
2020-04-09;06:00:00;Local;Hors_Zone;Haut-Lomami;Lomami;786
2020-04-09;06:00:00;Local;Lomami;Haut-Lomami;Lomami;1345
2020-04-09;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;3313
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;205185
2020-04-09;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;6728
2020-04-09;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;51715
2020-04-09;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;16094
2020-04-09;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;393
2020-04-09;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;6728
2020-04-09;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;51813
2020-04-09;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;7401
2020-04-09;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;68635
2020-04-09;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;16822
2020-04-09;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;5963055
2020-04-09;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;8720
2020-04-09;06:00:00;Local;Haut-Lomami;Kasai-Oriental;Kasai-Oriental;672
2020-04-09;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;8720
2020-04-09;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;40237
2020-04-09;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;393
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;174906
2020-04-09;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;115837
2020-04-09;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kwilu;8047
2020-04-09;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;173755
2020-04-09;06:00:00;Local;Kwilu;Kwilu;Kwilu;2085066
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;57918
2020-04-09;06:00:00;Local;Hors_Zone;Mai-Ndombe;Mai-Ndombe;115837
2020-04-09;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;463348
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Maniema;138219
2020-04-09;06:00:00;Local;Tshopo;Hors_Zone;Maniema;2911
2020-04-09;06:00:00;Local;Maniema;Hors_Zone;Maniema;19641
2020-04-09;06:00:00;Local;Tshopo;Tshopo;Maniema;2911
2020-04-09;06:00:00;Local;Tshopo;Maniema;Maniema;2911
2020-04-09;06:00:00;Local;Maniema;Maniema;Maniema;309173
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Kwango;115837
2020-04-09;06:00:00;Local;Hors_Zone;Kwango;Kwango;173755
2020-04-09;06:00:00;Local;Kwango;Kwango;Kwango;579185
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Uele;14555
2020-04-09;06:00:00;Local;Tshopo;Tshopo;Haut-Uele;5822
2020-04-09;06:00:00;Local;Haut-Uele;Haut-Uele;Haut-Uele;17466
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Ubangi;130547
2020-04-09;06:00:00;Local;Sud-Ubangi;Hors_Zone;Sud-Ubangi;43324
2020-04-09;06:00:00;Local;Hors_Zone;Sud-Ubangi;Sud-Ubangi;173296
2020-04-09;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Sud-Ubangi;454902
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Central;341931
2020-04-09;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Central;128758
2020-04-09;06:00:00;Local;Lomami;Lomami;Kasai-Central;8047
2020-04-09;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Central;22150
2020-04-09;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Central;80474
2020-04-09;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Central;8047
2020-04-09;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Central;4684272
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Equateur;498619
2020-04-09;06:00:00;Local;Equateur;Hors_Zone;Equateur;86648
2020-04-09;06:00:00;Local;Kinshasa;Kinshasa;Equateur;575
2020-04-09;06:00:00;Local;Hors_Zone;Equateur;Equateur;411578
2020-04-09;06:00:00;Local;Equateur;Equateur;Equateur;2729414
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Lomami;17198
2020-04-09;06:00:00;Local;Lualaba;Hors_Zone;Haut-Lomami;786
2020-04-09;06:00:00;Local;Lomami;Hors_Zone;Haut-Lomami;672
2020-04-09;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Lomami;5115
2020-04-09;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Lomami;1967
2020-04-09;06:00:00;Local;Lualaba;Lualaba;Haut-Lomami;1180
2020-04-09;06:00:00;Local;Kasai;Kasai;Haut-Lomami;8047
2020-04-09;06:00:00;Local;Lomami;Lomami;Haut-Lomami;4430
2020-04-09;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Lomami;672
2020-04-09;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Lomami;3541
2020-04-09;06:00:00;Local;Lomami;Haut-Lomami;Haut-Lomami;672
2020-04-09;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Lomami;86956
2020-04-09;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Kivu;257133
2020-04-09;06:00:00;Local;Sud-Kivu;Hors_Zone;Nord-Kivu;874
2020-04-09;06:00:00;Local;Ituri;Hors_Zone;Nord-Kivu;683
2020-04-09;06:00:00;Local;Nord-Kivu;Hors_Zone;Nord-Kivu;102272
2020-04-09;06:00:00;Local;Kinshasa;Kinshasa;Nord-Kivu;575
2020-04-09;06:00:00;Local;Hors_Zone;Sud-Kivu;Nord-Kivu;2911
2020-04-09;06:00:00;Local;Sud-Kivu;Sud-Kivu;Nord-Kivu;51918
2020-04-09;06:00:00;Local;Nord-Kivu;Sud-Kivu;Nord-Kivu;8529
2020-04-09;06:00:00;Local;Ituri;Ituri;Nord-Kivu;683
2020-04-09;06:00:00;Local;Bas-Uele;Bas-Uele;Nord-Kivu;2911
2020-04-09;06:00:00;Local;Hors_Zone;Nord-Kivu;Nord-Kivu;94070
2020-04-09;06:00:00;Local;Sud-Kivu;Nord-Kivu;Nord-Kivu;16622
2020-04-09;06:00:00;Local;Tshopo;Nord-Kivu;Nord-Kivu;1366
2020-04-09;06:00:00;Local;Nord-Kivu;Nord-Kivu;Nord-Kivu;6223839
2020-04-09;06:30:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;5394536
2020-04-09;06:30:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;1543
2020-04-09;06:30:00;Local;Mongala;Hors_Zone;ZoneGlobale;15855
2020-04-09;06:30:00;Local;Sankuru;Hors_Zone;ZoneGlobale;1369
2020-04-09;06:30:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;172815
2020-04-09;06:30:00;Local;Lualaba;Hors_Zone;ZoneGlobale;47384
2020-04-09;06:30:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;58151
2020-04-09;06:30:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;89355
2020-04-09;06:30:00;Local;Tshopo;Hors_Zone;ZoneGlobale;51789
2020-04-09;06:30:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;19274
2020-04-09;06:30:00;Local;Ituri;Hors_Zone;ZoneGlobale;33862
2020-04-09;06:30:00;Local;Kasai;Hors_Zone;ZoneGlobale;12320
2020-04-09;06:30:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;1991
2020-04-09;06:30:00;Local;Lomami;Hors_Zone;ZoneGlobale;61933
2020-04-09;06:30:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;77190
2020-04-09;06:30:00;Local;Kwilu;Hors_Zone;ZoneGlobale;259777
2020-04-09;06:30:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;43296
2020-04-09;06:30:00;Local;Maniema;Hors_Zone;ZoneGlobale;111542
2020-04-09;06:30:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;1991
2020-04-09;06:30:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;15855
2020-04-09;06:30:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;198068
2020-04-09;06:30:00;Local;Equateur;Hors_Zone;ZoneGlobale;79279
2020-04-09;06:30:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;8174
2020-04-09;06:30:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;173678
2020-04-09;06:30:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;1234
2020-04-09;06:30:00;Local;Tanganyika;Tanganyika;ZoneGlobale;21920
2020-04-09;06:30:00;Local;Hors_Zone;Mongala;ZoneGlobale;47567
2020-04-09;06:30:00;Local;Mongala;Mongala;ZoneGlobale;459822
2020-04-09;06:30:00;Local;Hors_Zone;Sankuru;ZoneGlobale;456
2020-04-09;06:30:00;Local;Sankuru;Sankuru;ZoneGlobale;18717
2020-04-09;06:30:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;66069
2020-04-09;06:30:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;7817112
2020-04-09;06:30:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;28866
2020-04-09;06:30:00;Local;Kinshasa;Haut-Katanga;ZoneGlobale;803
2020-04-09;06:30:00;Local;Hors_Zone;Lualaba;ZoneGlobale;28558
2020-04-09;06:30:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;25316
2020-04-09;06:30:00;Local;Lualaba;Lualaba;ZoneGlobale;1800013
2020-04-09;06:30:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;76632
2020-04-09;06:30:00;Local;Kinshasa;Kinshasa;ZoneGlobale;3372754
2020-04-09;06:30:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;1141
2020-04-09;06:30:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;15855
2020-04-09;06:30:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;221983
2020-04-09;06:30:00;Local;Tshuapa;Tshuapa;ZoneGlobale;79279
2020-04-09;06:30:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;70457
2020-04-09;06:30:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5230848
2020-04-09;06:30:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;22310
2020-04-09;06:30:00;Local;Hors_Zone;Tshopo;ZoneGlobale;121504
2020-04-09;06:30:00;Local;Tshopo;Tshopo;ZoneGlobale;5828944
2020-04-09;06:30:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;61519
2020-04-09;06:30:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;3579
2020-04-09;06:30:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1349813
2020-04-09;06:30:00;Local;Hors_Zone;Ituri;ZoneGlobale;33862
2020-04-09;06:30:00;Local;Ituri;Ituri;ZoneGlobale;961145
2020-04-09;06:30:00;Local;Nord-Kivu;Ituri;ZoneGlobale;2519
2020-04-09;06:30:00;Local;Hors_Zone;Kasai;ZoneGlobale;6160
2020-04-09;06:30:00;Local;Kasai;Kasai;ZoneGlobale;184808
2020-04-09;06:30:00;Local;Kwilu;Kasai;ZoneGlobale;6160
2020-04-09;06:30:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;39837
2020-04-09;06:30:00;Local;Hors_Zone;Lomami;ZoneGlobale;48095
2020-04-09;06:30:00;Local;Lomami;Lomami;ZoneGlobale;2603800
