Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-02-03;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5991
2020-02-03;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Kasai-Oriental;326
2020-02-03;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1497
2020-02-03;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;748
2020-02-03;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;3744
2020-02-03;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2496
2020-02-03;06:00:00;JO;Haut-Katanga;Sortie;Haut-Lomami;Haut-Lomami;249
2020-02-03;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;249
2020-02-03;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;249
2020-02-03;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Lualaba;499
2020-02-03;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;499
2020-02-03;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Hors_Zone;249
2020-02-03;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;3994
2020-02-03;06:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;748
2020-02-03;06:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Haut-Katanga;326
2020-02-03;06:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;326
2020-02-03;06:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;326
2020-02-03;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;249
2020-02-03;06:00:00;JO;Haut-Lomami;Sortie;Kinshasa;Kinshasa;5307
2020-02-03;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Haut-Lomami;249
2020-02-03;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;326
2020-02-03;06:00:00;JO;Ituri;Entree;Nord-Kivu;Ituri;461
2020-02-03;06:00:00;JO;Ituri;Sortie;Hors_Zone;Ituri;461
2020-02-03;06:00:00;JO;Kasai;Entree;Kinshasa;Kinshasa;5307
2020-02-03;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;15922
2020-02-03;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;5307
2020-02-03;06:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Central;652
2020-02-03;06:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;5633
2020-02-03;06:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;652
2020-02-03;06:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Kasai-Oriental;326
2020-02-03;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Hors_Zone;326
2020-02-03;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;326
2020-02-03;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;10941
2020-02-03;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;979
2020-02-03;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;326
2020-02-03;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Hors_Zone;326
2020-02-03;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;5960
2020-02-03;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;326
2020-02-03;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;13793
2020-02-03;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1305
2020-02-03;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;1305
2020-02-03;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1305
2020-02-03;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;8159
2020-02-03;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;1305
2020-02-03;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;16248
2020-02-03;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;5307
2020-02-03;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;326
2020-02-03;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;4569
2020-02-03;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;5307
2020-02-03;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1958
2020-02-03;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;10117
2020-02-03;06:00:00;JO;Kinshasa;Entree;Kinshasa;Kongo-Central;335
2020-02-03;06:00:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;722
2020-02-03;06:00:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;361
2020-02-03;06:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kinshasa;361
2020-02-03;06:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;335
2020-02-03;06:00:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;361
2020-02-03;06:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1031
2020-02-03;06:00:00;JO;Kongo-Central;Sortie;Kinshasa;Kongo-Central;335
2020-02-03;06:00:00;JO;Kongo-Central;Sortie;Kongo-Central;Kinshasa;361
2020-02-03;06:00:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;1084
2020-02-03;06:00:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;249
2020-02-03;06:00:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;979
2020-02-03;06:00:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;652
2020-02-03;06:00:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;7180
2020-02-03;06:00:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;1305
2020-02-03;06:00:00;JO;Lomami;Entree;Lomami;Haut-Lomami;249
2020-02-03;06:00:00;JO;Lomami;Entree;Lomami;Hors_Zone;5307
2020-02-03;06:00:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;2611
2020-02-03;06:00:00;JO;Lomami;Entree;Lomami;Lomami;7833
2020-02-03;06:00:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;499
2020-02-03;06:00:00;JO;Lomami;Sortie;Haut-Lomami;Hors_Zone;249
2020-02-03;06:00:00;JO;Lomami;Sortie;Hors_Zone;Haut-Katanga;326
2020-02-03;06:00:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;652
2020-02-03;06:00:00;JO;Lomami;Sortie;Hors_Zone;Lomami;326
2020-02-03;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Hors_Zone;326
2020-02-03;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;11097
2020-02-03;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;1305
2020-02-03;06:00:00;JO;Lomami;Sortie;Lomami;Hors_Zone;326
2020-02-03;06:00:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;1631
2020-02-03;06:00:00;JO;Lomami;Sortie;Lomami;Lomami;6450
2020-02-03;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;7489
2020-02-03;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;249
2020-02-03;06:00:00;JO;Lualaba;Entree;Haut-Lomami;Haut-Lomami;249
2020-02-03;06:00:00;JO;Lualaba;Entree;Hors_Zone;Haut-Katanga;249
2020-02-03;06:00:00;JO;Lualaba;Entree;Hors_Zone;Hors_Zone;1124
2020-02-03;06:00:00;JO;Lualaba;Entree;Hors_Zone;Lualaba;249
2020-02-03;06:00:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;249
2020-02-03;06:00:00;JO;Lualaba;Entree;Lualaba;Lualaba;1997
2020-02-03;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;16554
2020-02-03;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Hors_Zone;249
2020-02-03;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Kasai-Oriental;326
2020-02-03;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;748
2020-02-03;06:00:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;499
2020-02-03;06:00:00;JO;Lualaba;Sortie;Hors_Zone;Lualaba;249
2020-02-03;06:00:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;998
2020-02-03;06:00:00;JO;Lualaba;Sortie;Lualaba;Lualaba;2496
2020-02-03;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2610
2020-02-03;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Ituri;461
2020-02-03;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;716
2020-02-03;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;1177
2020-02-03;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;461
2020-02-03;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;8344
2020-02-03;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;3533
2020-02-03;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;716
2020-02-03;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1177
2020-02-03;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;8548
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;2562
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Ituri;461
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;1846
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;461
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Ituri;Ituri;1118
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Ituri;461
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;9278
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1687
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;254
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;3072
2020-02-03;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;11957
2020-02-03;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;2562
2020-02-03;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;461
2020-02-03;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;716
2020-02-03;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;13687
2020-02-03;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1432
2020-02-03;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;509
2020-02-03;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;3072
2020-02-03;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;9408
2020-02-03;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1432
2020-02-03;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;716
2020-02-03;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;1177
2020-02-03;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;461
2020-02-03;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;14149
2020-02-03;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;4711
