Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-02-09;06:00:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;5774783
2020-02-09;06:00:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;3909
2020-02-09;06:00:00;Local;Mongala;Hors_Zone;ZoneGlobale;37795
2020-02-09;06:00:00;Local;Sankuru;Hors_Zone;ZoneGlobale;1007
2020-02-09;06:00:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;387024
2020-02-09;06:00:00;Local;Lualaba;Hors_Zone;ZoneGlobale;108388
2020-02-09;06:00:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;132775
2020-02-09;06:00:00;Local;Nord-Ubangi;Hors_Zone;ZoneGlobale;18336
2020-02-09;06:00:00;Local;Tshuapa;Hors_Zone;ZoneGlobale;9168
2020-02-09;06:00:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;199853
2020-02-09;06:00:00;Local;Tshopo;Hors_Zone;ZoneGlobale;207064
2020-02-09;06:00:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;37453
2020-02-09;06:00:00;Local;Ituri;Hors_Zone;ZoneGlobale;33947
2020-02-09;06:00:00;Local;Kasai;Hors_Zone;ZoneGlobale;20586
2020-02-09;06:00:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;1123
2020-02-09;06:00:00;Local;Lomami;Hors_Zone;ZoneGlobale;63015
2020-02-09;06:00:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;132764
2020-02-09;06:00:00;Local;Kwilu;Hors_Zone;ZoneGlobale;105564
2020-02-09;06:00:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;105204
2020-02-09;06:00:00;Local;Maniema;Hors_Zone;ZoneGlobale;81853
2020-02-09;06:00:00;Local;Kwango;Hors_Zone;ZoneGlobale;21040
2020-02-09;06:00:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;4493
2020-02-09;06:00:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;55463
2020-02-09;06:00:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;160035
2020-02-09;06:00:00;Local;Equateur;Hors_Zone;ZoneGlobale;91680
2020-02-09;06:00:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;16844
2020-02-09;06:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;326914
2020-02-09;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;1826
2020-02-09;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;29309
2020-02-09;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;73344
2020-02-09;06:00:00;Local;Mongala;Mongala;ZoneGlobale;725395
2020-02-09;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;1678
2020-02-09;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;18578
2020-02-09;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;78636
2020-02-09;06:00:00;Local;Tanganyika;Haut-Katanga;ZoneGlobale;621
2020-02-09;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;8559241
2020-02-09;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;22694
2020-02-09;06:00:00;Local;Kinshasa;Haut-Katanga;ZoneGlobale;1664
2020-02-09;06:00:00;Local;Sud-Kivu;Haut-Katanga;ZoneGlobale;1036
2020-02-09;06:00:00;Local;Kasai-Oriental;Haut-Katanga;ZoneGlobale;335
2020-02-09;06:00:00;Local;Haut-Lomami;Haut-Katanga;ZoneGlobale;825
2020-02-09;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;28794
2020-02-09;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;34694
2020-02-09;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;2059627
2020-02-09;06:00:00;Local;Haut-Lomami;Lualaba;ZoneGlobale;260
2020-02-09;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;160538
