Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-01;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;709
2020-04-01;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;39
2020-04-01;Bas-Uele;Haut-Uele;1h;Outside_Resident;Study_Zone_Worker;Primo;39
2020-04-01;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-04-01;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;78
2020-04-01;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;39
2020-04-01;Bas-Uele;Haut-Uele;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;71
2020-04-01;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;709
2020-04-01;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;39
2020-04-01;Bas-Uele;Haut-Uele;3h;Outside_Resident;Study_Zone_Worker;Primo;39
2020-04-01;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-04-01;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;78
2020-04-01;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;39
2020-04-01;Bas-Uele;Haut-Uele;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;71
2020-04-01;Bas-Uele;Ituri;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;31
2020-04-01;Bas-Uele;Ituri;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;31
2020-04-01;Bas-Uele;Lualaba;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-01;Bas-Uele;Lualaba;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-01;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;1971
2020-04-01;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;87
2020-04-01;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;513
2020-04-01;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-04-01;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-04-01;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-04-01;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;1971
2020-04-01;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;513
2020-04-01;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-04-01;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-04-01;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-04-01;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;893
2020-04-01;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;174
2020-04-01;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Outside_Worker;Primo;39
2020-04-01;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;126
2020-04-01;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;174
2020-04-01;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;893
2020-04-01;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;174
2020-04-01;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Outside_Worker;Primo;39
2020-04-01;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;126
2020-04-01;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;174
2020-04-01;Bas-Uele;Sud-Ubangi;1h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-04-01;Bas-Uele;Sud-Ubangi;3h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-04-01;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;4427
2020-04-01;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;78
2020-04-01;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;804
2020-04-01;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;1931
2020-04-01;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;213
2020-04-01;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;449
2020-04-01;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;244
2020-04-01;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;157
2020-04-01;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Occasional;39
2020-04-01;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;78
2020-04-01;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5102
2020-04-01;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;94
2020-04-01;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;75
2020-04-01;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;4309
2020-04-01;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Occasional;78
2020-04-01;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;804
2020-04-01;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;1931
2020-04-01;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;213
2020-04-01;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;449
2020-04-01;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;244
2020-04-01;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;157
2020-04-01;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Occasional;39
2020-04-01;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;78
2020-04-01;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5102
2020-04-01;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;94
2020-04-01;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;75
2020-04-01;Equateur;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Kasai-Oriental;3h;Outside_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;8420
2020-04-01;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;1032
2020-04-01;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;91
2020-04-01;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;178
2020-04-01;Equateur;Kinshasa;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;91
2020-04-01;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;794
2020-04-01;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2418
2020-04-01;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;103
2020-04-01;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;8502
2020-04-01;Equateur;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;1036
2020-04-01;Equateur;Kinshasa;3h;Origin_Zone_Resident;Outside_Worker;Primo;91
2020-04-01;Equateur;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;91
2020-04-01;Equateur;Kinshasa;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;91
2020-04-01;Equateur;Kinshasa;3h;Destination_Zone_Resident;Outside_Worker;Primo;881
2020-04-01;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2559
2020-04-01;Equateur;Kinshasa;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;143
2020-04-01;Equateur;Kongo-Central;1h;Outside_Resident;Outside_Worker;Primo;48
2020-04-01;Equateur;Kongo-Central;3h;Outside_Resident;Outside_Worker;Primo;48
2020-04-01;Equateur;Kwango;1h;Outside_Resident;Destination_Zone_Worker;Primo;118
2020-04-01;Equateur;Kwango;3h;Outside_Resident;Destination_Zone_Worker;Primo;118
2020-04-01;Equateur;Mai-Ndombe;1h;Outside_Resident;Outside_Worker;Primo;354
2020-04-01;Equateur;Mai-Ndombe;1h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Mai-Ndombe;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-04-01;Equateur;Mai-Ndombe;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;118
2020-04-01;Equateur;Mai-Ndombe;3h;Outside_Resident;Outside_Worker;Primo;354
2020-04-01;Equateur;Mai-Ndombe;3h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Mai-Ndombe;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-04-01;Equateur;Mai-Ndombe;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;118
2020-04-01;Equateur;Mongala;1h;Outside_Resident;Outside_Worker;Primo;12861
2020-04-01;Equateur;Mongala;1h;Outside_Resident;Outside_Worker;Occasional;174
2020-04-01;Equateur;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;261
2020-04-01;Equateur;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;738
2020-04-01;Equateur;Mongala;1h;Outside_Resident;Study_Zone_Worker;Primo;315
2020-04-01;Equateur;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;261
2020-04-01;Equateur;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;696
2020-04-01;Equateur;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1344
2020-04-01;Equateur;Mongala;1h;Study_Zone_Resident;Outside_Worker;Primo;39
2020-04-01;Equateur;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;394
2020-04-01;Equateur;Mongala;3h;Outside_Resident;Outside_Worker;Primo;12600
2020-04-01;Equateur;Mongala;3h;Outside_Resident;Outside_Worker;Occasional;174
2020-04-01;Equateur;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;261
2020-04-01;Equateur;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;738
2020-04-01;Equateur;Mongala;3h;Outside_Resident;Study_Zone_Worker;Primo;315
2020-04-01;Equateur;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;261
2020-04-01;Equateur;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;696
2020-04-01;Equateur;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;174
2020-04-01;Equateur;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1344
2020-04-01;Equateur;Mongala;3h;Study_Zone_Resident;Outside_Worker;Primo;39
2020-04-01;Equateur;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;410
2020-04-01;Equateur;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;2753
2020-04-01;Equateur;Sud-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;261
2020-04-01;Equateur;Sud-Ubangi;1h;Outside_Resident;Study_Zone_Worker;Primo;87
2020-04-01;Equateur;Sud-Ubangi;1h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Sud-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;261
2020-04-01;Equateur;Sud-Ubangi;1h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Sud-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;348
2020-04-01;Equateur;Sud-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;180
2020-04-01;Equateur;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;2753
2020-04-01;Equateur;Sud-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;174
2020-04-01;Equateur;Sud-Ubangi;3h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Sud-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;261
2020-04-01;Equateur;Sud-Ubangi;3h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-04-01;Equateur;Sud-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;174
2020-04-01;Equateur;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;78
2020-04-01;Equateur;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-01;Equateur;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;39
2020-04-01;Equateur;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;275
2020-04-01;Equateur;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;78
2020-04-01;Equateur;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-01;Equateur;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;39
2020-04-01;Equateur;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;275
2020-04-01;Equateur;Tshuapa;1h;Outside_Resident;Outside_Worker;Primo;4728
2020-04-01;Equateur;Tshuapa;1h;Outside_Resident;Origin_Zone_Worker;Primo;522
2020-04-01;Equateur;Tshuapa;1h;Outside_Resident;Destination_Zone_Worker;Primo;696
2020-04-01;Equateur;Tshuapa;1h;Origin_Zone_Resident;Outside_Worker;Primo;261
2020-04-01;Equateur;Tshuapa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;348
2020-04-01;Equateur;Tshuapa;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;174
2020-04-01;Equateur;Tshuapa;1h;Destination_Zone_Resident;Outside_Worker;Primo;522
2020-04-01;Equateur;Tshuapa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;783
2020-04-01;Equateur;Tshuapa;3h;Outside_Resident;Outside_Worker;Primo;4554
2020-04-01;Equateur;Tshuapa;3h;Outside_Resident;Origin_Zone_Worker;Primo;522
2020-04-01;Equateur;Tshuapa;3h;Outside_Resident;Destination_Zone_Worker;Primo;696
2020-04-01;Equateur;Tshuapa;3h;Origin_Zone_Resident;Outside_Worker;Primo;261
2020-04-01;Equateur;Tshuapa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;348
2020-04-01;Equateur;Tshuapa;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;174
2020-04-01;Equateur;Tshuapa;3h;Destination_Zone_Resident;Outside_Worker;Primo;522
2020-04-01;Equateur;Tshuapa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;696
2020-04-01;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Outside_Worker;Primo;1459
2020-04-01;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Origin_Zone_Worker;Primo;249
2020-04-01;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Destination_Zone_Worker;Primo;154
2020-04-01;Haut-Katanga;Haut-Lomami;1h;Origin_Zone_Resident;Outside_Worker;Primo;47
2020-04-01;Haut-Katanga;Haut-Lomami;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;289
2020-04-01;Haut-Katanga;Haut-Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;118
2020-04-01;Haut-Katanga;Haut-Lomami;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;32
2020-04-01;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Outside_Worker;Primo;1436
2020-04-01;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Origin_Zone_Worker;Primo;249
2020-04-01;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Destination_Zone_Worker;Primo;154
2020-04-01;Haut-Katanga;Haut-Lomami;3h;Origin_Zone_Resident;Outside_Worker;Primo;47
2020-04-01;Haut-Katanga;Haut-Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;289
2020-04-01;Haut-Katanga;Haut-Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;118
2020-04-01;Haut-Katanga;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-01;Haut-Katanga;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
