Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-02-04;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;438
2020-02-04;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;130
2020-02-04;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;43
2020-02-04;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;130
2020-02-04;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Outside_Worker;Primo;86
2020-02-04;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;86
2020-02-04;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Outside_Worker;Primo;43
2020-02-04;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;43
2020-02-04;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;86
2020-02-04;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;438
2020-02-04;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;130
2020-02-04;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;43
2020-02-04;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;130
2020-02-04;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Outside_Worker;Primo;86
2020-02-04;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;86
2020-02-04;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Outside_Worker;Primo;43
2020-02-04;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;43
2020-02-04;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;86
2020-02-04;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;644
2020-02-04;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;242
2020-02-04;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;397
2020-02-04;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;99
2020-02-04;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;99
2020-02-04;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;99
2020-02-04;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;328
2020-02-04;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;43
2020-02-04;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;644
2020-02-04;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;242
2020-02-04;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;397
2020-02-04;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;99
2020-02-04;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;99
2020-02-04;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;99
2020-02-04;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;328
2020-02-04;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;43
2020-02-04;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;397
2020-02-04;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;43
2020-02-04;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;99
2020-02-04;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;99
2020-02-04;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;397
2020-02-04;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;43
2020-02-04;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;99
2020-02-04;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;99
2020-02-04;Bas-Uele;Sud-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;99
2020-02-04;Bas-Uele;Sud-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;99
2020-02-04;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;4039
2020-02-04;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;320
2020-02-04;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;2104
2020-02-04;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;216
2020-02-04;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;569
2020-02-04;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;43
2020-02-04;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;260
2020-02-04;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;347
2020-02-04;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Occasional;43
2020-02-04;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4628
2020-02-04;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;86
2020-02-04;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;120
2020-02-04;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;3908
2020-02-04;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;320
2020-02-04;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;2104
2020-02-04;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;216
2020-02-04;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;569
2020-02-04;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;43
2020-02-04;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;260
2020-02-04;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;347
2020-02-04;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Occasional;43
2020-02-04;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4758
2020-02-04;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;86
2020-02-04;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;120
2020-02-04;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;16835
2020-02-04;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;208
2020-02-04;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;2275
2020-02-04;Equateur;Kinshasa;1h;Outside_Resident;Study_Zone_Worker;Primo;122
2020-02-04;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;570
2020-02-04;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;2076
2020-02-04;Equateur;Kinshasa;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;70
2020-02-04;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;612
2020-02-04;Equateur;Kinshasa;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;109
2020-02-04;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;7241
