Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-02-08;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;551
2020-02-08;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;84
2020-02-08;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;252
2020-02-08;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;84
2020-02-08;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Outside_Worker;Primo;84
2020-02-08;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;126
2020-02-08;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;551
2020-02-08;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;84
2020-02-08;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;252
2020-02-08;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;84
2020-02-08;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Outside_Worker;Primo;84
2020-02-08;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;126
2020-02-08;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;42
2020-02-08;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;42
2020-02-08;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;848
2020-02-08;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;230
2020-02-08;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;282
2020-02-08;Bas-Uele;Mongala;1h;Outside_Resident;Study_Zone_Worker;Primo;136
2020-02-08;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;42
2020-02-08;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;42
2020-02-08;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;230
2020-02-08;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;366
2020-02-08;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;94
2020-02-08;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;848
2020-02-08;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;230
2020-02-08;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;282
2020-02-08;Bas-Uele;Mongala;3h;Outside_Resident;Study_Zone_Worker;Primo;136
2020-02-08;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;42
2020-02-08;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;42
2020-02-08;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;230
2020-02-08;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;366
2020-02-08;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;94
2020-02-08;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;471
