Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-03-31;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;2772
2020-03-31;06:00:00;Local;Sankuru;Sankuru;Sankuru;29801
2020-03-31;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Sankuru;693
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;295737
2020-03-31;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;214836
2020-03-31;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;5010
2020-03-31;06:00:00;Local;Sud-Kivu;Hors_Zone;Haut-Katanga;385
2020-03-31;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;51226
2020-03-31;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;6384716
2020-03-31;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;10021
2020-03-31;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Katanga;1078
2020-03-31;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;1156
2020-03-31;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;5010
2020-03-31;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;42012
2020-03-31;06:00:00;Local;Haut-Katanga;Kinshasa;Haut-Katanga;385
2020-03-31;06:00:00;Local;Lomami;Lomami;Haut-Katanga;770
2020-03-31;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Katanga;385
2020-03-31;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;770
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;81939
2020-03-31;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;8479
2020-03-31;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;59969
2020-03-31;06:00:00;Local;Kasai-Central;Hors_Zone;Lualaba;385
2020-03-31;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;62362
2020-03-31;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;4625
2020-03-31;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;15417
2020-03-31;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;14646
2020-03-31;06:00:00;Local;Lualaba;Lualaba;Lualaba;1525903
2020-03-31;06:00:00;Local;Haut-Lomami;Lualaba;Lualaba;770
2020-03-31;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;385
2020-03-31;06:00:00;Local;Lomami;Lomami;Lualaba;5396
2020-03-31;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;770
2020-03-31;06:00:00;Local;Kasai-Central;Kasai-Central;Lualaba;385
2020-03-31;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;1156
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;221675
2020-03-31;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;68739
2020-03-31;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;1618
2020-03-31;06:00:00;Local;Kwilu;Hors_Zone;Kinshasa;36803
2020-03-31;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;135047
2020-03-31;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;2947146
2020-03-31;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;507
2020-03-31;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;602
2020-03-31;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;1712
2020-03-31;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;11198
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;35241
2020-03-31;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;35241
2020-03-31;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;17620
2020-03-31;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;370035
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;17620
2020-03-31;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;193828
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;261100
2020-03-31;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;117822
2020-03-31;06:00:00;Local;Tshopo;Hors_Zone;Sud-Kivu;2618
2020-03-31;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;6446
2020-03-31;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;65913
2020-03-31;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;4510452
2020-03-31;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;20196
2020-03-31;06:00:00;Local;Ituri;Ituri;Sud-Kivu;370
2020-03-31;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;2253
2020-03-31;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;9984
2020-03-31;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;72287
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;294216
2020-03-31;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;104727
2020-03-31;06:00:00;Local;Ituri;Hors_Zone;Tshopo;2618
2020-03-31;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;109061
2020-03-31;06:00:00;Local;Tshopo;Tshopo;Tshopo;5598055
2020-03-31;06:00:00;Local;Nord-Kivu;Tshopo;Tshopo;2618
2020-03-31;06:00:00;Local;Ituri;Ituri;Tshopo;2618
2020-03-31;06:00:00;Local;Hors_Zone;Bas-Uele;Tshopo;2618
2020-03-31;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;2618
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;114064
2020-03-31;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;23896
2020-03-31;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;11670
2020-03-31;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;1110
2020-03-31;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;25309
2020-03-31;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;1807
2020-03-31;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1091716
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;72073
2020-03-31;06:00:00;Local;Tshopo;Hors_Zone;Ituri;2618
2020-03-31;06:00:00;Local;Ituri;Hors_Zone;Ituri;32045
2020-03-31;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;7854
2020-03-31;06:00:00;Local;Tshopo;Tshopo;Ituri;5236
2020-03-31;06:00:00;Local;Hors_Zone;Ituri;Ituri;16336
2020-03-31;06:00:00;Local;Ituri;Ituri;Ituri;836824
2020-03-31;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;14346
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;77706
2020-03-31;06:00:00;Local;Kasai;Hors_Zone;Kasai;31082
2020-03-31;06:00:00;Local;Hors_Zone;Kasai;Kasai;23311
2020-03-31;06:00:00;Local;Kasai;Kasai;Kasai;187492
2020-03-31;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai;15541
2020-03-31;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai;7770
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;2618
2020-03-31;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;5236
2020-03-31;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;2618
2020-03-31;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;2618
2020-03-31;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;57599
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;161324
2020-03-31;06:00:00;Local;Lualaba;Hors_Zone;Lomami;693
2020-03-31;06:00:00;Local;Lomami;Hors_Zone;Lomami;65520
2020-03-31;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;5544
2020-03-31;06:00:00;Local;Haut-Lomami;Hors_Zone;Lomami;385
2020-03-31;06:00:00;Local;Hors_Zone;Lomami;Lomami;49207
2020-03-31;06:00:00;Local;Lomami;Lomami;Lomami;2286923
2020-03-31;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;28415
2020-03-31;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;3465
2020-03-31;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;11089
2020-03-31;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;96722
2020-03-31;06:00:00;Local;Lomami;Kasai-Central;Lomami;1386
2020-03-31;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;9156
2020-03-31;06:00:00;Local;Lomami;Haut-Lomami;Lomami;1078
2020-03-31;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;1386
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;287967
2020-03-31;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Oriental;693
2020-03-31;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;4851
2020-03-31;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;82475
2020-03-31;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;1386
2020-03-31;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;2772
2020-03-31;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;60297
2020-03-31;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;6237
2020-03-31;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;79702
2020-03-31;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;13861
2020-03-31;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;5784507
2020-03-31;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;16234
2020-03-31;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;8463
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;441636
2020-03-31;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;257621
2020-03-31;06:00:00;Local;Kwango;Hors_Zone;Kwilu;36803
2020-03-31;06:00:00;Local;Kasai-Central;Hors_Zone;Kwilu;36803
2020-03-31;06:00:00;Local;Kinshasa;Kinshasa;Kwilu;507
2020-03-31;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;110409
2020-03-31;06:00:00;Local;Kwilu;Kwilu;Kwilu;1693449
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;36803
2020-03-31;06:00:00;Local;Mai-Ndombe;Hors_Zone;Mai-Ndombe;36803
2020-03-31;06:00:00;Local;Mai-Ndombe;Kinshasa;Mai-Ndombe;36803
2020-03-31;06:00:00;Local;Hors_Zone;Mai-Ndombe;Mai-Ndombe;36803
2020-03-31;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;625652
2020-03-31;06:00:00;Local;Equateur;Equateur;Mai-Ndombe;17620
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Maniema;204324
2020-03-31;06:00:00;Local;Maniema;Hors_Zone;Maniema;67984
2020-03-31;06:00:00;Local;Hors_Zone;Maniema;Maniema;67984
2020-03-31;06:00:00;Local;Maniema;Maniema;Maniema;1035848
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Kwango;184015
2020-03-31;06:00:00;Local;Kwango;Hors_Zone;Kwango;36803
2020-03-31;06:00:00;Local;Hors_Zone;Kwango;Kwango;36803
2020-03-31;06:00:00;Local;Kwango;Kwango;Kwango;331227
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Uele;2618
2020-03-31;06:00:00;Local;Haut-Uele;Hors_Zone;Haut-Uele;5236
2020-03-31;06:00:00;Local;Hors_Zone;Haut-Uele;Haut-Uele;2618
2020-03-31;06:00:00;Local;Haut-Uele;Haut-Uele;Haut-Uele;18327
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Ubangi;123345
2020-03-31;06:00:00;Local;Sud-Ubangi;Hors_Zone;Sud-Ubangi;35241
2020-03-31;06:00:00;Local;Hors_Zone;Sud-Ubangi;Sud-Ubangi;17620
2020-03-31;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Sud-Ubangi;511001
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Central;344680
2020-03-31;06:00:00;Local;Lomami;Hors_Zone;Kasai-Central;7770
2020-03-31;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Central;240889
2020-03-31;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Central;7770
2020-03-31;06:00:00;Local;Hors_Zone;Lomami;Kasai-Central;1386
2020-03-31;06:00:00;Local;Lomami;Lomami;Kasai-Central;7770
2020-03-31;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Central;27470
2020-03-31;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Central;7770
2020-03-31;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Central;85477
2020-03-31;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Central;3815384
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Equateur;511001
2020-03-31;06:00:00;Local;Equateur;Hors_Zone;Equateur;52862
2020-03-31;06:00:00;Local;Mongala;Mongala;Equateur;17620
2020-03-31;06:00:00;Local;Kinshasa;Kinshasa;Equateur;35241
2020-03-31;06:00:00;Local;Hors_Zone;Equateur;Equateur;229069
2020-03-31;06:00:00;Local;Equateur;Equateur;Equateur;3083629
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Lomami;25668
2020-03-31;06:00:00;Local;Lomami;Hors_Zone;Haut-Lomami;385
2020-03-31;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Lomami;13104
2020-03-31;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Lomami;1771
2020-03-31;06:00:00;Local;Kasai;Kasai;Haut-Lomami;7770
2020-03-31;06:00:00;Local;Lomami;Lomami;Haut-Lomami;4391
2020-03-31;06:00:00;Local;Kasai-Oriental;Lomami;Haut-Lomami;385
2020-03-31;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Lomami;4239
2020-03-31;06:00:00;Local;Lualaba;Haut-Lomami;Haut-Lomami;385
2020-03-31;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Lomami;86489
2020-03-31;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Kivu;393532
2020-03-31;06:00:00;Local;Sud-Kivu;Hors_Zone;Nord-Kivu;2624
2020-03-31;06:00:00;Local;Ituri;Hors_Zone;Nord-Kivu;2253
2020-03-31;06:00:00;Local;Nord-Kivu;Hors_Zone;Nord-Kivu;221157
2020-03-31;06:00:00;Local;Hors_Zone;Sud-Kivu;Nord-Kivu;627
2020-03-31;06:00:00;Local;Sud-Kivu;Sud-Kivu;Nord-Kivu;55557
2020-03-31;06:00:00;Local;Nord-Kivu;Sud-Kivu;Nord-Kivu;10013
2020-03-31;06:00:00;Local;Tshopo;Tshopo;Nord-Kivu;2510
2020-03-31;06:00:00;Local;Ituri;Ituri;Nord-Kivu;627
2020-03-31;06:00:00;Local;Hors_Zone;Nord-Kivu;Nord-Kivu;104932
2020-03-31;06:00:00;Local;Sud-Kivu;Nord-Kivu;Nord-Kivu;17116
2020-03-31;06:00:00;Local;Ituri;Nord-Kivu;Nord-Kivu;1255
2020-03-31;06:00:00;Local;Nord-Kivu;Nord-Kivu;Nord-Kivu;5886654
2020-03-31;06:30:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;5274127
2020-03-31;06:30:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;3980
2020-03-31;06:30:00;Local;Mongala;Hors_Zone;ZoneGlobale;60114
2020-03-31;06:30:00;Local;Sankuru;Hors_Zone;ZoneGlobale;1300
2020-03-31;06:30:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;291704
2020-03-31;06:30:00;Local;Lualaba;Hors_Zone;ZoneGlobale;93093
2020-03-31;06:30:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;88778
2020-03-31;06:30:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;177146
2020-03-31;06:30:00;Local;Tshopo;Hors_Zone;ZoneGlobale;168313
2020-03-31;06:30:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;30964
2020-03-31;06:30:00;Local;Ituri;Hors_Zone;ZoneGlobale;44370
2020-03-31;06:30:00;Local;Kasai;Hors_Zone;ZoneGlobale;48677
2020-03-31;06:30:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;5477
2020-03-31;06:30:00;Local;Lomami;Hors_Zone;ZoneGlobale;96728
2020-03-31;06:30:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;141105
2020-03-31;06:30:00;Local;Kwilu;Hors_Zone;ZoneGlobale;188209
2020-03-31;06:30:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;156841
2020-03-31;06:30:00;Local;Maniema;Hors_Zone;ZoneGlobale;121025
2020-03-31;06:30:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;2738
2020-03-31;06:30:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;48091
2020-03-31;06:30:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;245122
2020-03-31;06:30:00;Local;Equateur;Hors_Zone;ZoneGlobale;96182
2020-03-31;06:30:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;15742
2020-03-31;06:30:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;330052
2020-03-31;06:30:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;1837
2020-03-31;06:30:00;Local;Tanganyika;Tanganyika;ZoneGlobale;37469
2020-03-31;06:30:00;Local;Sud-Kivu;Tanganyika;ZoneGlobale;306
2020-03-31;06:30:00;Local;Hors_Zone;Mongala;ZoneGlobale;38807
2020-03-31;06:30:00;Local;Mongala;Mongala;ZoneGlobale;925759
