Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;4211029
2020-04-14;06:00:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;767
2020-04-14;06:00:00;Local;Mongala;Hors_Zone;ZoneGlobale;42875
2020-04-14;06:00:00;Local;Sankuru;Hors_Zone;ZoneGlobale;675
2020-04-14;06:00:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;97720
2020-04-14;06:00:00;Local;Lualaba;Hors_Zone;ZoneGlobale;29366
2020-04-14;06:00:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;57778
2020-04-14;06:00:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;62225
2020-04-14;06:00:00;Local;Tshopo;Hors_Zone;ZoneGlobale;42403
2020-04-14;06:00:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;17775
2020-04-14;06:00:00;Local;Ituri;Hors_Zone;ZoneGlobale;26262
2020-04-14;06:00:00;Local;Kasai;Hors_Zone;ZoneGlobale;7024
2020-04-14;06:00:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;2626
2020-04-14;06:00:00;Local;Lomami;Hors_Zone;ZoneGlobale;43936
2020-04-14;06:00:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;88236
2020-04-14;06:00:00;Local;Kwilu;Hors_Zone;ZoneGlobale;83844
2020-04-14;06:00:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;41922
2020-04-14;06:00:00;Local;Maniema;Hors_Zone;ZoneGlobale;69042
2020-04-14;06:00:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;2626
2020-04-14;06:00:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;42875
2020-04-14;06:00:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;105370
2020-04-14;06:00:00;Local;Equateur;Hors_Zone;ZoneGlobale;42875
2020-04-14;06:00:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;6435
2020-04-14;06:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;97735
2020-04-14;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;2595
2020-04-14;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;23422
2020-04-14;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;128625
2020-04-14;06:00:00;Local;Mongala;Mongala;ZoneGlobale;578812
2020-04-14;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;2027
2020-04-14;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;19603
2020-04-14;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;49220
2020-04-14;06:00:00;Local;Tanganyika;Haut-Katanga;ZoneGlobale;383
2020-04-14;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;6990095
2020-04-14;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;21119
2020-04-14;06:00:00;Local;Haut-Lomami;Haut-Katanga;ZoneGlobale;383
2020-04-14;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;24190
2020-04-14;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;20735
2020-04-14;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;1679601
2020-04-14;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;57483
2020-04-14;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;3063334
2020-04-14;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;2668
2020-04-14;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;21437
2020-04-14;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;278687
2020-04-14;06:00:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;21437
2020-04-14;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;150062
2020-04-14;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;56444
2020-04-14;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;4595880
2020-04-14;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;22027
2020-04-14;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;108103
2020-04-14;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;5681485
2020-04-14;06:00:00;Local;Nord-Kivu;Tshopo;ZoneGlobale;2626
2020-04-14;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;33589
2020-04-14;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;4675
2020-04-14;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1162248
2020-04-14;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;13131
2020-04-14;06:00:00;Local;Tshopo;Ituri;ZoneGlobale;2626
2020-04-14;06:00:00;Local;Ituri;Ituri;ZoneGlobale;889061
2020-04-14;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;697
2020-04-14;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;7024
2020-04-14;06:00:00;Local;Kasai;Kasai;ZoneGlobale;106363
2020-04-14;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;2626
2020-04-14;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;44645
2020-04-14;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;45580
2020-04-14;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2427187
2020-04-14;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;24335
2020-04-14;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;1151
2020-04-14;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;65567
2020-04-14;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;18927
2020-04-14;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;6158432
2020-04-14;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;167689
2020-04-14;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;2054197
2020-04-14;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;293456
2020-04-14;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;293456
2020-04-14;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;67409
2020-04-14;06:00:00;Local;Maniema;Maniema;ZoneGlobale;702625
2020-04-14;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;41922
2020-04-14;06:00:00;Local;Kwango;Kwango;ZoneGlobale;461146
2020-04-14;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;7878
2020-04-14;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;21009
2020-04-14;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;42875
2020-04-14;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;557375
2020-04-14;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;84972
2020-04-14;06:00:00;Local;Lomami;Kasai-Central;ZoneGlobale;8376
2020-04-14;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;28774
2020-04-14;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4898655
2020-04-14;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;343000
2020-04-14;06:00:00;Local;Equateur;Equateur;ZoneGlobale;2936937
2020-04-14;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;3839
2020-04-14;06:00:00;Local;Lualaba;Haut-Lomami;ZoneGlobale;383
2020-04-14;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;3179
2020-04-14;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;87855
2020-04-14;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;87305
2020-04-14;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;24654
2020-04-14;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;2626
2020-04-14;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6133059
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;6936
2020-04-14;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;767
2020-04-14;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;2595
2020-04-14;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;22654
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;236805
2020-04-14;06:00:00;Local;Mongala;Hors_Zone;Mongala;42875
2020-04-14;06:00:00;Local;Hors_Zone;Mongala;Mongala;128625
2020-04-14;06:00:00;Local;Mongala;Mongala;Mongala;578812
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;4623
2020-04-14;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;675
2020-04-14;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;2027
2020-04-14;06:00:00;Local;Sankuru;Sankuru;Sankuru;19603
2020-04-14;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Sankuru;675
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;233690
2020-04-14;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;91192
2020-04-14;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;3071
2020-04-14;06:00:00;Local;Kasai-Oriental;Hors_Zone;Haut-Katanga;675
2020-04-14;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;383
2020-04-14;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;49220
2020-04-14;06:00:00;Local;Tanganyika;Haut-Katanga;Haut-Katanga;383
2020-04-14;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;6927506
2020-04-14;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;16127
2020-04-14;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Katanga;383
2020-04-14;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;767
2020-04-14;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;9215
2020-04-14;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;52830
2020-04-14;06:00:00;Local;Lomami;Lomami;Haut-Katanga;675
2020-04-14;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;1151
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;73052
2020-04-14;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;6527
2020-04-14;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;26294
2020-04-14;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;1059
2020-04-14;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;65276
2020-04-14;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;8063
2020-04-14;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;23422
2020-04-14;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;14207
2020-04-14;06:00:00;Local;Lualaba;Lualaba;Lualaba;1626612
2020-04-14;06:00:00;Local;Lomami;Lomami;Lualaba;2027
2020-04-14;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;675
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;234749
2020-04-14;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;57778
2020-04-14;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;700
2020-04-14;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;56783
2020-04-14;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;3054116
2020-04-14;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;1968
2020-04-14;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;1400
2020-04-14;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;1135
2020-04-14;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;10664
2020-04-14;06:00:00;Local;Hors_Zone;Equateur;Kinshasa;21437
2020-04-14;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kinshasa;697
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;21437
2020-04-14;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;21437
2020-04-14;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;278687
2020-04-14;06:00:00;Local;Tshopo;Tshopo;Nord-Ubangi;2626
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;21437
2020-04-14;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;21437
2020-04-14;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;150062
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;205866
2020-04-14;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;59538
2020-04-14;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;4349
2020-04-14;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;383
2020-04-14;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;56444
2020-04-14;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;4572116
2020-04-14;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;15526
2020-04-14;06:00:00;Local;Maniema;Maniema;Sud-Kivu;2626
2020-04-14;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;2476
2020-04-14;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;8534
2020-04-14;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;55231
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;332864
2020-04-14;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;39777
2020-04-14;06:00:00;Local;Maniema;Hors_Zone;Tshopo;2626
2020-04-14;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;108103
2020-04-14;06:00:00;Local;Tshopo;Tshopo;Tshopo;5673607
2020-04-14;06:00:00;Local;Nord-Kivu;Tshopo;Tshopo;2626
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;90282
2020-04-14;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;17075
2020-04-14;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;700
2020-04-14;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;8782
2020-04-14;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;700
2020-04-14;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;32189
2020-04-14;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;3539
2020-04-14;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1152284
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;52670
2020-04-14;06:00:00;Local;Tshopo;Hors_Zone;Ituri;2626
2020-04-14;06:00:00;Local;Ituri;Hors_Zone;Ituri;26262
2020-04-14;06:00:00;Local;Tshopo;Tshopo;Ituri;2626
2020-04-14;06:00:00;Local;Hors_Zone;Ituri;Ituri;13131
2020-04-14;06:00:00;Local;Tshopo;Ituri;Ituri;2626
2020-04-14;06:00:00;Local;Ituri;Ituri;Ituri;889061
2020-04-14;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;2092
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;56197
2020-04-14;06:00:00;Local;Kasai;Hors_Zone;Kasai;7024
2020-04-14;06:00:00;Local;Hors_Zone;Kasai;Kasai;7024
2020-04-14;06:00:00;Local;Kasai;Kasai;Kasai;99338
2020-04-14;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai;7024
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;31942
2020-04-14;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;2626
2020-04-14;06:00:00;Local;Haut-Uele;Hors_Zone;Bas-Uele;2626
2020-04-14;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;2626
2020-04-14;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;2626
2020-04-14;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;44645
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;280681
2020-04-14;06:00:00;Local;Lomami;Hors_Zone;Lomami;38528
2020-04-14;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;1351
2020-04-14;06:00:00;Local;Kasai-Central;Hors_Zone;Lomami;14049
2020-04-14;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lomami;383
2020-04-14;06:00:00;Local;Hors_Zone;Lomami;Lomami;44904
2020-04-14;06:00:00;Local;Lomami;Lomami;Lomami;2362292
2020-04-14;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;20279
2020-04-14;06:00:00;Local;Haut-Lomami;Lomami;Lomami;767
2020-04-14;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;1351
2020-04-14;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;4055
2020-04-14;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;64218
2020-04-14;06:00:00;Local;Lomami;Kasai-Central;Lomami;8376
2020-04-14;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;14049
2020-04-14;06:00:00;Local;Hors_Zone;Haut-Lomami;Lomami;383
2020-04-14;06:00:00;Local;Lomami;Haut-Lomami;Lomami;1827
2020-04-14;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;1827
2020-04-14;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;198180
2020-04-14;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;5407
2020-04-14;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;86884
2020-04-14;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;383
2020-04-14;06:00:00;Local;Lualaba;Lualaba;Kasai-Oriental;383
2020-04-14;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;675
2020-04-14;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;63542
2020-04-14;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;5407
