Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-02-20;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;523
2020-02-20;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;199
2020-02-20;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;119
2020-02-20;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-02-20;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;159
2020-02-20;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;79
2020-02-20;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;563
2020-02-20;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;199
2020-02-20;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;119
2020-02-20;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-02-20;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;159
2020-02-20;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;79
2020-02-20;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;159
2020-02-20;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;159
2020-02-20;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;2180
2020-02-20;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-02-20;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;611
2020-02-20;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-20;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-02-20;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;167
2020-02-20;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;87
2020-02-20;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;2267
2020-02-20;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-02-20;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;611
2020-02-20;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-20;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-02-20;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;167
2020-02-20;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;87
2020-02-20;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;509
2020-02-20;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Occasional;87
2020-02-20;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;349
2020-02-20;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Study_Zone_Worker;Primo;87
