Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-16;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;436
2020-04-16;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;81
2020-04-16;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;122
2020-04-16;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-04-16;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Outside_Worker;Primo;40
2020-04-16;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;436
2020-04-16;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;81
2020-04-16;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;122
2020-04-16;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-04-16;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Outside_Worker;Primo;40
2020-04-16;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;57
2020-04-16;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;57
2020-04-16;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;1535
2020-04-16;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;90
2020-04-16;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;334
2020-04-16;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;40
2020-04-16;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;40
2020-04-16;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;172
2020-04-16;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;81
2020-04-16;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;1535
2020-04-16;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;90
2020-04-16;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;334
2020-04-16;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;40
2020-04-16;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;40
2020-04-16;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;262
2020-04-16;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;81
2020-04-16;Bas-Uele;Nord-Kivu;1h;Outside_Resident;Destination_Zone_Worker;Primo;40
2020-04-16;Bas-Uele;Nord-Kivu;3h;Outside_Resident;Destination_Zone_Worker;Primo;40
2020-04-16;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;688
2020-04-16;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;131
2020-04-16;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;40
2020-04-16;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;688
2020-04-16;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;131
2020-04-16;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;40
2020-04-16;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;3285
2020-04-16;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;122
2020-04-16;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;2252
2020-04-16;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;81
2020-04-16;Bas-Uele;Tshopo;1h;Outside_Resident;Study_Zone_Worker;Primo;172
2020-04-16;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;122
2020-04-16;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;203
2020-04-16;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;162
2020-04-16;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;447
2020-04-16;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Occasional;40
2020-04-16;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5616
2020-04-16;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;284
2020-04-16;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;32
2020-04-16;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;3245
2020-04-16;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;122
2020-04-16;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;2252
2020-04-16;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;81
