Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-03-21;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;810
2020-03-21;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;43
2020-03-21;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Outside_Worker;Primo;78
2020-03-21;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;133
2020-03-21;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-03-21;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;810
2020-03-21;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;43
2020-03-21;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Outside_Worker;Primo;78
2020-03-21;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;133
2020-03-21;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-03-21;Bas-Uele;Ituri;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-03-21;Bas-Uele;Ituri;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-03-21;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;1900
2020-03-21;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;78
2020-03-21;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;272
2020-03-21;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-03-21;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;213
2020-03-21;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;1900
2020-03-21;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;78
2020-03-21;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;272
2020-03-21;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-03-21;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;213
2020-03-21;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;630
2020-03-21;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;213
2020-03-21;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-03-21;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;126
2020-03-21;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;173
2020-03-21;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;86
2020-03-21;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;630
2020-03-21;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;213
2020-03-21;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-03-21;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;126
2020-03-21;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;173
2020-03-21;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;86
2020-03-21;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;3865
2020-03-21;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;503
2020-03-21;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;1772
2020-03-21;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-03-21;Bas-Uele;Tshopo;1h;Outside_Resident;Study_Zone_Worker;Primo;55
2020-03-21;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;212
2020-03-21;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;448
2020-03-21;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;39
2020-03-21;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;275
2020-03-21;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;157
2020-03-21;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-03-21;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4539
2020-03-21;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;157
2020-03-21;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;38
2020-03-21;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;3905
2020-03-21;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;503
2020-03-21;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;1772
2020-03-21;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-03-21;Bas-Uele;Tshopo;3h;Outside_Resident;Study_Zone_Worker;Primo;55
2020-03-21;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;212
2020-03-21;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;448
2020-03-21;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;39
2020-03-21;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;275
2020-03-21;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;157
2020-03-21;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-03-21;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4539
2020-03-21;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;157
2020-03-21;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;38
2020-03-21;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;12220
2020-03-21;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;118
2020-03-21;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;1337
2020-03-21;Equateur;Kinshasa;1h;Outside_Resident;Study_Zone_Worker;Primo;95
2020-03-21;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;397
2020-03-21;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1060
2020-03-21;Equateur;Kinshasa;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;105
2020-03-21;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;584
2020-03-21;Equateur;Kinshasa;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;22
2020-03-21;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5210
2020-03-21;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;180
2020-03-21;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;12182
2020-03-21;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Occasional;86
2020-03-21;Equateur;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;Primo;118
2020-03-21;Equateur;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;1337
2020-03-21;Equateur;Kinshasa;3h;Outside_Resident;Study_Zone_Worker;Primo;95
2020-03-21;Equateur;Kinshasa;3h;Origin_Zone_Resident;Outside_Worker;Primo;397
2020-03-21;Equateur;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1214
2020-03-21;Equateur;Kinshasa;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;109
2020-03-21;Equateur;Kinshasa;3h;Destination_Zone_Resident;Outside_Worker;Primo;584
