Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-04-26;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;90951
2020-04-26;06:00:00;Local;Haut-Katanga;Kinshasa;ZoneGlobale;537
2020-04-26;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;3015256
2020-04-26;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;1611
2020-04-26;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;363245
2020-04-26;06:00:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;38236
2020-04-26;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;172063
2020-04-26;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;80127
2020-04-26;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;4609934
2020-04-26;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;25393
2020-04-26;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;93742
2020-04-26;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;5874707
2020-04-26;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;37471
2020-04-26;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;4832
2020-04-26;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1095063
2020-04-26;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;29849
2020-04-26;06:00:00;Local;Ituri;Ituri;ZoneGlobale;1018727
2020-04-26;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;8355
2020-04-26;06:00:00;Local;Kasai;Kasai;ZoneGlobale;92449
2020-04-26;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;2487
2020-04-26;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;17412
2020-04-26;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;60349
2020-04-26;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2462856
2020-04-26;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;24107
2020-04-26;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;2936
2020-04-26;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;83947
2020-04-26;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;21980
2020-04-26;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;5953025
2020-04-26;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;9773
2020-04-26;06:00:00;Local;Haut-Lomami;Kasai-Oriental;ZoneGlobale;404
2020-04-26;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;182205
2020-04-26;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1841169
2020-04-26;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;510711
2020-04-26;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;17053
2020-04-26;06:00:00;Local;Maniema;Maniema;ZoneGlobale;285298
2020-04-26;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;36877
2020-04-26;06:00:00;Local;Kwango;Kwango;ZoneGlobale;218646
2020-04-26;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;7462
2020-04-26;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;19899
2020-04-26;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;76472
2020-04-26;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;286772
2020-04-26;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;75910
2020-04-26;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;17420
2020-04-26;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4211429
2020-04-26;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;286772
2020-04-26;06:00:00;Local;Equateur;Equateur;ZoneGlobale;2810909
2020-04-26;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;3236
2020-04-26;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;809
2020-04-26;06:00:00;Local;Lualaba;Haut-Lomami;ZoneGlobale;404
2020-04-26;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;107240
2020-04-26;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;105602
2020-04-26;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;24796
2020-04-26;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;642
2020-04-26;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;5902674
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;7281
2020-04-26;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;5258
2020-04-26;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;3640
2020-04-26;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;28720
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;114709
2020-04-26;06:00:00;Local;Mongala;Hors_Zone;Mongala;19118
2020-04-26;06:00:00;Local;Hors_Zone;Mongala;Mongala;38236
2020-04-26;06:00:00;Local;Mongala;Mongala;Mongala;535308
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;7383
2020-04-26;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;709
2020-04-26;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;1418
2020-04-26;06:00:00;Local;Sankuru;Sankuru;Sankuru;24107
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;217188
2020-04-26;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;165805
2020-04-26;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;3236
2020-04-26;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;404
2020-04-26;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;64066
2020-04-26;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;6927479
2020-04-26;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;15775
2020-04-26;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Katanga;404
2020-04-26;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;6472
2020-04-26;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;47420
2020-04-26;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;537
2020-04-26;06:00:00;Local;Haut-Katanga;Haut-Lomami;Haut-Katanga;404
2020-04-26;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;404
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;79477
2020-04-26;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;3640
2020-04-26;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;64018
2020-04-26;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;404
2020-04-26;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;64250
2020-04-26;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;7281
2020-04-26;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;17394
2020-04-26;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;10921
2020-04-26;06:00:00;Local;Lualaba;Lualaba;Lualaba;1532905
2020-04-26;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;404
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;446071
2020-04-26;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;71979
2020-04-26;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;1288
2020-04-26;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;90951
2020-04-26;06:00:00;Local;Haut-Katanga;Kinshasa;Kinshasa;537
2020-04-26;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;3010494
2020-04-26;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;537
2020-04-26;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;537
2020-04-26;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;1288
2020-04-26;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;16678
2020-04-26;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kinshasa;642
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;115113
2020-04-26;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;363245
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;19655
2020-04-26;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;38236
2020-04-26;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;172063
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;253626
2020-04-26;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;106692
2020-04-26;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;4830
2020-04-26;06:00:00;Local;Kinshasa;Kinshasa;Sud-Kivu;537
2020-04-26;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;79048
2020-04-26;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;4568218
2020-04-26;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;16370
2020-04-26;06:00:00;Local;Maniema;Maniema;Sud-Kivu;2487
2020-04-26;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;3880
2020-04-26;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;12926
2020-04-26;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;49388
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;214192
2020-04-26;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;89548
2020-04-26;06:00:00;Local;Nord-Kivu;Hors_Zone;Tshopo;642
2020-04-26;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;93742
2020-04-26;06:00:00;Local;Tshopo;Tshopo;Tshopo;5853101
2020-04-26;06:00:00;Local;Maniema;Maniema;Tshopo;2487
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;83117
2020-04-26;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;537
2020-04-26;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;21795
2020-04-26;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;3688
2020-04-26;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;1074
2020-04-26;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;36934
2020-04-26;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;4188
2020-04-26;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1078384
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;58497
2020-04-26;06:00:00;Local;Ituri;Hors_Zone;Ituri;61405
2020-04-26;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;642
2020-04-26;06:00:00;Local;Tshopo;Tshopo;Ituri;2487
2020-04-26;06:00:00;Local;Hors_Zone;Ituri;Ituri;29849
2020-04-26;06:00:00;Local;Ituri;Ituri;Ituri;1006290
2020-04-26;06:00:00;Local;Ituri;Nord-Kivu;Ituri;642
2020-04-26;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;5702
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;50134
2020-04-26;06:00:00;Local;Nord-Kivu;Hors_Zone;Kasai;8355
2020-04-26;06:00:00;Local;Hors_Zone;Kasai;Kasai;8355
2020-04-26;06:00:00;Local;Kasai;Kasai;Kasai;91912
2020-04-26;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai;8355
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;7462
2020-04-26;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;2487
2020-04-26;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;17412
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;147701
2020-04-26;06:00:00;Local;Lomami;Hors_Zone;Lomami;51151
2020-04-26;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;2836
2020-04-26;06:00:00;Local;Kasai-Central;Hors_Zone;Lomami;8355
2020-04-26;06:00:00;Local;Hors_Zone;Lomami;Lomami;58930
2020-04-26;06:00:00;Local;Lomami;Lomami;Lomami;2376352
2020-04-26;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;12762
2020-04-26;06:00:00;Local;Haut-Lomami;Lomami;Lomami;1113
2020-04-26;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;709
2020-04-26;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;6381
2020-04-26;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;61687
2020-04-26;06:00:00;Local;Lualaba;Haut-Lomami;Lomami;404
2020-04-26;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;5463
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;212612
2020-04-26;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;5367
2020-04-26;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;66478
2020-04-26;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;1418
2020-04-26;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;72323
2020-04-26;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;12762
2020-04-26;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;83947
2020-04-26;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;16308
2020-04-26;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;5874627
2020-04-26;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;9773
2020-04-26;06:00:00;Local;Haut-Lomami;Kasai-Oriental;Kasai-Oriental;404
2020-04-26;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;8355
2020-04-26;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;25776
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;291528
2020-04-26;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;182205
2020-04-26;06:00:00;Local;Kwilu;Kwilu;Kwilu;1841169
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;72882
2020-04-26;06:00:00;Local;Mai-Ndombe;Hors_Zone;Mai-Ndombe;36441
2020-04-26;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;510711
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Maniema;88628
2020-04-26;06:00:00;Local;Maniema;Hors_Zone;Maniema;34107
2020-04-26;06:00:00;Local;Sud-Kivu;Sud-Kivu;Maniema;436
2020-04-26;06:00:00;Local;Hors_Zone;Maniema;Maniema;17053
2020-04-26;06:00:00;Local;Maniema;Maniema;Maniema;280323
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Kwango;72882
2020-04-26;06:00:00;Local;Kinshasa;Hors_Zone;Kwango;36441
2020-04-26;06:00:00;Local;Hors_Zone;Kwango;Kwango;36877
2020-04-26;06:00:00;Local;Kwango;Kwango;Kwango;218646
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Uele;7462
2020-04-26;06:00:00;Local;Hors_Zone;Haut-Uele;Haut-Uele;7462
2020-04-26;06:00:00;Local;Haut-Uele;Haut-Uele;Haut-Uele;19899
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Ubangi;134231
2020-04-26;06:00:00;Local;Sud-Ubangi;Hors_Zone;Sud-Ubangi;19118
2020-04-26;06:00:00;Local;Hors_Zone;Sud-Ubangi;Sud-Ubangi;76472
2020-04-26;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Sud-Ubangi;286772
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Central;335633
2020-04-26;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Central;150402
2020-04-26;06:00:00;Local;Kasai;Kasai;Kasai-Central;537
2020-04-26;06:00:00;Local;Lomami;Lomami;Kasai-Central;2836
2020-04-26;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Central;20965
2020-04-26;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Central;75910
2020-04-26;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Central;9064
2020-04-26;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Central;4186362
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Equateur;669136
2020-04-26;06:00:00;Local;Mongala;Hors_Zone;Equateur;19118
2020-04-26;06:00:00;Local;Hors_Zone;Equateur;Equateur;286772
2020-04-26;06:00:00;Local;Equateur;Equateur;Equateur;2810909
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Lomami;23770
2020-04-26;06:00:00;Local;Lomami;Hors_Zone;Haut-Lomami;1418
2020-04-26;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Lomami;7181
2020-04-26;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Lomami;2427
2020-04-26;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Lomami;404
2020-04-26;06:00:00;Local;Lualaba;Lualaba;Haut-Lomami;809
2020-04-26;06:00:00;Local;Lomami;Lomami;Haut-Lomami;17421
2020-04-26;06:00:00;Local;Kasai-Oriental;Lomami;Haut-Lomami;709
2020-04-26;06:00:00;Local;Haut-Lomami;Lomami;Haut-Lomami;1822
2020-04-26;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Lomami;709
2020-04-26;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Lomami;3236
2020-04-26;06:00:00;Local;Haut-Katanga;Haut-Lomami;Haut-Lomami;404
2020-04-26;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Lomami;100967
2020-04-26;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Kivu;296958
2020-04-26;06:00:00;Local;Sud-Kivu;Hors_Zone;Nord-Kivu;4981
2020-04-26;06:00:00;Local;Tshopo;Hors_Zone;Nord-Kivu;642
2020-04-26;06:00:00;Local;Nord-Kivu;Hors_Zone;Nord-Kivu;201728
2020-04-26;06:00:00;Local;Hors_Zone;Sud-Kivu;Nord-Kivu;1079
2020-04-26;06:00:00;Local;Sud-Kivu;Sud-Kivu;Nord-Kivu;47961
2020-04-26;06:00:00;Local;Nord-Kivu;Sud-Kivu;Nord-Kivu;11388
2020-04-26;06:00:00;Local;Tshopo;Tshopo;Nord-Kivu;19118
2020-04-26;06:00:00;Local;Ituri;Ituri;Nord-Kivu;14924
2020-04-26;06:00:00;Local;Hors_Zone;Nord-Kivu;Nord-Kivu;102365
2020-04-26;06:00:00;Local;Sud-Kivu;Nord-Kivu;Nord-Kivu;15313
2020-04-26;06:00:00;Local;Nord-Kivu;Nord-Kivu;Nord-Kivu;5855734
2020-04-26;06:30:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;4827717
2020-04-26;06:30:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;5197
2020-04-26;06:30:00;Local;Mongala;Hors_Zone;ZoneGlobale;41635
2020-04-26;06:30:00;Local;Sankuru;Hors_Zone;ZoneGlobale;1865
2020-04-26;06:30:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;271435
2020-04-26;06:30:00;Local;Lualaba;Hors_Zone;ZoneGlobale;95840
2020-04-26;06:30:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;59415
2020-04-26;06:30:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;131832
2020-04-26;06:30:00;Local;Tshopo;Hors_Zone;ZoneGlobale;102567
2020-04-26;06:30:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;25862
2020-04-26;06:30:00;Local;Ituri;Hors_Zone;ZoneGlobale;40179
2020-04-26;06:30:00;Local;Kasai;Hors_Zone;ZoneGlobale;19207
2020-04-26;06:30:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;1525
2020-04-26;06:30:00;Local;Lomami;Hors_Zone;ZoneGlobale;69541
2020-04-26;06:30:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;101249
2020-04-26;06:30:00;Local;Kwilu;Hors_Zone;ZoneGlobale;96719
2020-04-26;06:30:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;32080
2020-04-26;06:30:00;Local;Maniema;Hors_Zone;ZoneGlobale;92237
2020-04-26;06:30:00;Local;Kwango;Hors_Zone;ZoneGlobale;32080
2020-04-26;06:30:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;41635
2020-04-26;06:30:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;142616
2020-04-26;06:30:00;Local;Equateur;Hors_Zone;ZoneGlobale;55514
2020-04-26;06:30:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;14233
2020-04-26;06:30:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;360532
2020-04-26;06:30:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;2603
2020-04-26;06:30:00;Local;Tanganyika;Tanganyika;ZoneGlobale;29211
2020-04-26;06:30:00;Local;Hors_Zone;Mongala;ZoneGlobale;1525
2020-04-26;06:30:00;Local;Mongala;Mongala;ZoneGlobale;749758
2020-04-26;06:30:00;Local;Hors_Zone;Sankuru;ZoneGlobale;466
2020-04-26;06:30:00;Local;Sankuru;Sankuru;ZoneGlobale;12594
2020-04-26;06:30:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;72592
2020-04-26;06:30:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;7805286
2020-04-26;06:30:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;22456
2020-04-26;06:30:00;Local;Haut-Lomami;Haut-Katanga;ZoneGlobale;325
2020-04-26;06:30:00;Local;Hors_Zone;Lualaba;ZoneGlobale;21659
2020-04-26;06:30:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;23433
2020-04-26;06:30:00;Local;Lualaba;Lualaba;ZoneGlobale;1790930
2020-04-26;06:30:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;95961
2020-04-26;06:30:00;Local;Haut-Katanga;Kinshasa;ZoneGlobale;478
2020-04-26;06:30:00;Local;Kinshasa;Kinshasa;ZoneGlobale;3502574
2020-04-26;06:30:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;2110
2020-04-26;06:30:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;28072
2020-04-26;06:30:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;249814
2020-04-26;06:30:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;36938
2020-04-26;06:30:00;Local;Tshuapa;Tshuapa;ZoneGlobale;124907
2020-04-26;06:30:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;70160
2020-04-26;06:30:00;Local;Tanganyika;Sud-Kivu;ZoneGlobale;325
2020-04-26;06:30:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5120859
2020-04-26;06:30:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;21866
2020-04-26;06:30:00;Local;Hors_Zone;Tshopo;ZoneGlobale;115720
2020-04-26;06:30:00;Local;Tshopo;Tshopo;ZoneGlobale;7757718
2020-04-26;06:30:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;56190
2020-04-26;06:30:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;5754
2020-04-26;06:30:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1335129
2020-04-26;06:30:00;Local;Hors_Zone;Ituri;ZoneGlobale;22889
2020-04-26;06:30:00;Local;Tshopo;Ituri;ZoneGlobale;1525
2020-04-26;06:30:00;Local;Ituri;Ituri;ZoneGlobale;794913
2020-04-26;06:30:00;Local;Nord-Kivu;Ituri;ZoneGlobale;2030
2020-04-26;06:30:00;Local;Hors_Zone;Kasai;ZoneGlobale;32013
2020-04-26;06:30:00;Local;Kasai;Kasai;ZoneGlobale;192556
2020-04-26;06:30:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;1525
2020-04-26;06:30:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;15259
2020-04-26;06:30:00;Local;Hors_Zone;Lomami;ZoneGlobale;84139
2020-04-26;06:30:00;Local;Lomami;Lomami;ZoneGlobale;2723898
2020-04-26;06:30:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;27522
