Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-02-14;06:00:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;5788812
2020-02-14;06:00:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;2868
2020-02-14;06:00:00;Local;Mongala;Hors_Zone;ZoneGlobale;73228
2020-02-14;06:00:00;Local;Sankuru;Hors_Zone;ZoneGlobale;2175
2020-02-14;06:00:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;278596
2020-02-14;06:00:00;Local;Lualaba;Hors_Zone;ZoneGlobale;80806
2020-02-14;06:00:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;90612
2020-02-14;06:00:00;Local;Nord-Ubangi;Hors_Zone;ZoneGlobale;36550
2020-02-14;06:00:00;Local;Tshuapa;Hors_Zone;ZoneGlobale;8937
2020-02-14;06:00:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;157045
2020-02-14;06:00:00;Local;Tshopo;Hors_Zone;ZoneGlobale;176565
2020-02-14;06:00:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;63933
2020-02-14;06:00:00;Local;Ituri;Hors_Zone;ZoneGlobale;43064
2020-02-14;06:00:00;Local;Kasai;Hors_Zone;ZoneGlobale;37080
2020-02-14;06:00:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;463
2020-02-14;06:00:00;Local;Lomami;Hors_Zone;ZoneGlobale;63010
2020-02-14;06:00:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;123535
2020-02-14;06:00:00;Local;Kwilu;Hors_Zone;ZoneGlobale;78334
2020-02-14;06:00:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;321
2020-02-14;06:00:00;Local;Maniema;Hors_Zone;ZoneGlobale;140820
2020-02-14;06:00:00;Local;Kwango;Hors_Zone;ZoneGlobale;46050
2020-02-14;06:00:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;62565
2020-02-14;06:00:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;264173
2020-02-14;06:00:00;Local;Equateur;Hors_Zone;ZoneGlobale;170142
2020-02-14;06:00:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;15091
2020-02-14;06:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;366154
2020-02-14;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;2395
2020-02-14;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;36940
2020-02-14;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;8937
2020-02-14;06:00:00;Local;Mongala;Mongala;ZoneGlobale;726483
2020-02-14;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;1936
2020-02-14;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;26703
