Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-04-12;06:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;17454
2020-04-12;06:00:00;WE;Kasai-Oriental;Entree;Lomami;Hors_Zone;640
2020-04-12;06:00:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;5121
2020-04-12;06:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;1920
2020-04-12;06:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Central;7851
2020-04-12;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;8491
2020-04-12;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;15702
2020-04-12;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;4481
2020-04-12;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1920
2020-04-12;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;7682
2020-04-12;06:00:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;656
2020-04-12;06:00:00;WE;Kinshasa;Sortie;Hors_Zone;Hors_Zone;656
2020-04-12;06:00:00;WE;Kongo-Central;Entree;Hors_Zone;Hors_Zone;656
2020-04-12;06:00:00;WE;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;656
2020-04-12;06:00:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;2560
2020-04-12;06:00:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;4481
2020-04-12;06:00:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;1280
2020-04-12;06:00:00;WE;Lomami;Entree;Lomami;Lomami;7682
2020-04-12;06:00:00;WE;Lomami;Sortie;Haut-Lomami;Haut-Lomami;807
2020-04-12;06:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;1280
2020-04-12;06:00:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;640
2020-04-12;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;11523
2020-04-12;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;640
2020-04-12;06:00:00;WE;Lomami;Sortie;Lomami;Hors_Zone;640
2020-04-12;06:00:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;1280
2020-04-12;06:00:00;WE;Lomami;Sortie;Lomami;Lomami;7682
2020-04-12;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;2018
2020-04-12;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;807
2020-04-12;06:00:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;403
2020-04-12;06:00:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;807
2020-04-12;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;6863
2020-04-12;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;2422
2020-04-12;06:00:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;403
2020-04-12;06:00:00;WE;Lualaba;Sortie;Lualaba;Lualaba;403
2020-04-12;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;1740
2020-04-12;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;669
2020-04-12;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;6828
2020-04-12;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2811
2020-04-12;06:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1604
2020-04-12;06:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;7224
2020-04-12;06:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;401
2020-04-12;06:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;669
2020-04-12;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6159
2020-04-12;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2141
2020-04-12;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2409
2020-04-12;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;6822
2020-04-12;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;669
2020-04-12;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;5757
2020-04-12;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;2141
2020-04-12;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;401
2020-04-12;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1740
2020-04-12;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;5887
2020-04-12;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;2342
2020-04-12;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;669
2020-04-12;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;11784
2020-04-12;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;3480
2020-04-12;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1070
2020-04-12;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;7091
2020-04-12;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;4041
2020-04-12;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1243
2020-04-12;06:30:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;621
2020-04-12;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;621
2020-04-12;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;2487
2020-04-12;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;1865
2020-04-12;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;621
2020-04-12;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;621
2020-04-12;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Lualaba;310
2020-04-12;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1554
2020-04-12;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;3419
2020-04-12;06:30:00;WE;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;932
2020-04-12;06:30:00;WE;Haut-Lomami;Entree;Haut-Lomami;Lomami;310
2020-04-12;06:30:00;WE;Haut-Lomami;Entree;Lomami;Lomami;2493
2020-04-12;06:30:00;WE;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;415
2020-04-12;06:30:00;WE;Haut-Lomami;Sortie;Kasai;Kasai;5611
2020-04-12;06:30:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;831
2020-04-12;06:30:00;WE;Ituri;Sortie;Nord-Kivu;Nord-Kivu;2340
2020-04-12;06:30:00;WE;Kasai;Entree;Haut-Lomami;Haut-Lomami;310
2020-04-12;06:30:00;WE;Kasai;Entree;Kasai;Kasai;5611
2020-04-12;06:30:00;WE;Kasai;Sortie;Hors_Zone;Hors_Zone;310
2020-04-12;06:30:00;WE;Kasai-Central;Entree;Hors_Zone;Hors_Zone;415
2020-04-12;06:30:00;WE;Kasai-Central;Entree;Kasai-Oriental;Hors_Zone;415
2020-04-12;06:30:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;1246
2020-04-12;06:30:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;415
2020-04-12;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;5611
2020-04-12;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;831
2020-04-12;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;415
2020-04-12;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;415
2020-04-12;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;6027
2020-04-12;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;13923
2020-04-12;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;2493
2020-04-12;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Hors_Zone;1246
2020-04-12;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1246
2020-04-12;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;7480
2020-04-12;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;6442
2020-04-12;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;415
2020-04-12;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;8727
2020-04-12;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;831
2020-04-12;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;831
2020-04-12;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;9234
2020-04-12;06:30:00;WE;Kinshasa;Entree;Hors_Zone;Hors_Zone;507
2020-04-12;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Hors_Zone;583
2020-04-12;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1166
2020-04-12;06:30:00;WE;Kongo-Central;Entree;Kongo-Central;Hors_Zone;583
2020-04-12;06:30:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;583
2020-04-12;06:30:00;WE;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;507
2020-04-12;06:30:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;1662
2020-04-12;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;7896
2020-04-12;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;831
2020-04-12;06:30:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;415
2020-04-12;06:30:00;WE;Lomami;Entree;Lomami;Lomami;9142
2020-04-12;06:30:00;WE;Lomami;Sortie;Haut-Lomami;Haut-Lomami;310
2020-04-12;06:30:00;WE;Lomami;Sortie;Haut-Lomami;Lomami;310
2020-04-12;06:30:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;415
2020-04-12;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;9558
2020-04-12;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;2909
2020-04-12;06:30:00;WE;Lomami;Sortie;Lomami;Hors_Zone;415
2020-04-12;06:30:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;2077
2020-04-12;06:30:00;WE;Lomami;Sortie;Lomami;Lomami;6233
2020-04-12;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;5596
2020-04-12;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;932
2020-04-12;06:30:00;WE;Lualaba;Entree;Hors_Zone;Haut-Katanga;310
2020-04-12;06:30:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;310
2020-04-12;06:30:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;1865
2020-04-12;06:30:00;WE;Lualaba;Entree;Lualaba;Lualaba;310
2020-04-12;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;9948
2020-04-12;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;932
2020-04-12;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;310
2020-04-12;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;621
2020-04-12;06:30:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;310
2020-04-12;06:30:00;WE;Lualaba;Sortie;Lualaba;Lualaba;1243
2020-04-12;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2850
2020-04-12;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;783
2020-04-12;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;1068
2020-04-12;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;998
2020-04-12;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;8129
2020-04-12;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;4057
2020-04-12;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;284
2020-04-12;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;4841
2020-04-12;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1137
2020-04-12;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;1283
2020-04-12;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;7060
2020-04-12;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;783
2020-04-12;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;284
2020-04-12;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2574
2020-04-12;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;10542
2020-04-12;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1068
2020-04-12;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;499
2020-04-12;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;998
2020-04-12;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;12554
2020-04-12;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;568
2020-04-12;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;284
2020-04-12;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2789
2020-04-12;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;6339
2020-04-12;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;3135
2020-04-12;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;2281
2020-04-12;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;1068
2020-04-12;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;998
2020-04-12;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;13906
2020-04-12;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;3988
2020-04-12;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;783
2020-04-12;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;4556
2020-04-12;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;4803
2020-04-12;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Hors_Zone;252
2020-04-12;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;2527
2020-04-12;07:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;252
2020-04-12;07:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;252
2020-04-12;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;758
2020-04-12;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;3286
2020-04-12;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;1769
2020-04-12;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1263
2020-04-12;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;252
2020-04-12;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;505
2020-04-12;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;252
2020-04-12;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;4044
2020-04-12;07:00:00;WE;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;570
2020-04-12;07:00:00;WE;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;4638
2020-04-12;07:00:00;WE;Haut-Lomami;Entree;Kasai-Oriental;Kasai-Oriental;318
2020-04-12;07:00:00;WE;Haut-Lomami;Entree;Lomami;Lomami;318
2020-04-12;07:00:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;252
2020-04-12;07:00:00;WE;Haut-Lomami;Sortie;Kasai;Kasai;4320
2020-04-12;07:00:00;WE;Haut-Lomami;Sortie;Kongo-Central;Hors_Zone;459
2020-04-12;07:00:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;318
2020-04-12;07:00:00;WE;Kasai;Sortie;Haut-Lomami;Haut-Lomami;252
2020-04-12;07:00:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;4638
2020-04-12;07:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;6229
2020-04-12;07:00:00;WE;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;4320
2020-04-12;07:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;4320
2020-04-12;07:00:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;4320
2020-04-12;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;5649
2020-04-12;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;954
2020-04-12;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;4320
2020-04-12;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;9728
2020-04-12;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1590
2020-04-12;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1272
2020-04-12;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;6044
2020-04-12;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;1011
2020-04-12;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;318
2020-04-12;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;318
2020-04-12;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;8958
2020-04-12;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;636
2020-04-12;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;8271
2020-04-12;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1272
2020-04-12;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;318
2020-04-12;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;2863
2020-04-12;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;8589
2020-04-12;07:00:00;WE;Kinshasa;Entree;Hors_Zone;Hors_Zone;459
2020-04-12;07:00:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;375
2020-04-12;07:00:00;WE;Kinshasa;Sortie;Hors_Zone;Hors_Zone;375
2020-04-12;07:00:00;WE;Kinshasa;Sortie;Kinshasa;Kinshasa;459
2020-04-12;07:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;919
2020-04-12;07:00:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;375
2020-04-12;07:00:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;919
2020-04-12;07:00:00;WE;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;459
2020-04-12;07:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;750
2020-04-12;07:00:00;WE;Lomami;Entree;Haut-Lomami;Haut-Lomami;505
2020-04-12;07:00:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;636
2020-04-12;07:00:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;636
2020-04-12;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Hors_Zone;636
2020-04-12;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;6044
2020-04-12;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;1590
2020-04-12;07:00:00;WE;Lomami;Entree;Lomami;Hors_Zone;636
2020-04-12;07:00:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;2545
2020-04-12;07:00:00;WE;Lomami;Entree;Lomami;Lomami;8646
2020-04-12;07:00:00;WE;Lomami;Sortie;Haut-Lomami;Haut-Lomami;823
2020-04-12;07:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;954
2020-04-12;07:00:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;636
2020-04-12;07:00:00;WE;Lomami;Sortie;Hors_Zone;Lomami;636
2020-04-12;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;9544
2020-04-12;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;2226
2020-04-12;07:00:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;318
2020-04-12;07:00:00;WE;Lomami;Sortie;Lomami;Lomami;5090
2020-04-12;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;5814
2020-04-12;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;1263
2020-04-12;07:00:00;WE;Lualaba;Entree;Hors_Zone;Haut-Katanga;252
2020-04-12;07:00:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;252
2020-04-12;07:00:00;WE;Lualaba;Entree;Lualaba;Lualaba;505
2020-04-12;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;10617
2020-04-12;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Hors_Zone;252
2020-04-12;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;1769
2020-04-12;07:00:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;758
2020-04-12;07:00:00;WE;Lualaba;Sortie;Lualaba;Lualaba;505
2020-04-12;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;1873
2020-04-12;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;468
2020-04-12;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;468
2020-04-12;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;1661
2020-04-12;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;11844
2020-04-12;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;1918
2020-04-12;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;725
2020-04-12;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;8674
2020-04-12;07:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1450
2020-04-12;07:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;1404
2020-04-12;07:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;5665
2020-04-12;07:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2432
2020-04-12;07:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;256
2020-04-12;07:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;468
2020-04-12;07:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;10199
2020-04-12;07:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1239
2020-04-12;07:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;1404
2020-04-12;07:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;468
2020-04-12;07:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;10136
2020-04-12;07:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1239
2020-04-12;07:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;256
2020-04-12;07:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2341
2020-04-12;07:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;8280
2020-04-12;07:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1918
2020-04-12;07:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;468
2020-04-12;07:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;468
2020-04-12;07:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;1404
2020-04-12;07:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;14910
2020-04-12;07:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1661
2020-04-12;07:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;936
2020-04-12;07:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;2992
2020-04-12;07:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;3975
2020-04-12;07:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1325
