Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-04-04;06:00:00;WE;Lomami;Sortie;Haut-Lomami;Lomami;709
2020-04-04;06:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;1105
2020-04-04;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;6387
2020-04-04;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;2838
2020-04-04;06:00:00;WE;Lomami;Sortie;Lomami;Lomami;4967
2020-04-04;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;4357
2020-04-04;06:00:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;792
2020-04-04;06:00:00;WE;Lualaba;Entree;Lualaba;Lualaba;396
2020-04-04;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;5546
2020-04-04;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;2376
2020-04-04;06:00:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;396
2020-04-04;06:00:00;WE;Lualaba;Sortie;Hors_Zone;Lualaba;396
2020-04-04;06:00:00;WE;Lualaba;Sortie;Lualaba;Lualaba;1584
2020-04-04;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;1386
2020-04-04;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;693
2020-04-04;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;433
2020-04-04;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;6413
2020-04-04;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;3814
2020-04-04;06:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;2079
2020-04-04;06:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;6936
2020-04-04;06:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;693
2020-04-04;06:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;1820
2020-04-04;06:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;433
2020-04-04;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;9879
2020-04-04;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2254
2020-04-04;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1820
2020-04-04;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;9275
2020-04-04;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1386
2020-04-04;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;1127
2020-04-04;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;1127
2020-04-04;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;11524
2020-04-04;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;2428
2020-04-04;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1820
2020-04-04;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;7455
2020-04-04;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;3206
2020-04-04;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;1127
2020-04-04;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;14906
2020-04-04;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2687
2020-04-04;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;693
2020-04-04;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;3640
2020-04-04;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5574
2020-04-04;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1858
2020-04-04;06:30:00;WE;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;309
2020-04-04;06:30:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;309
2020-04-04;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;309
2020-04-04;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2787
2020-04-04;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;309
2020-04-04;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;619
2020-04-04;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1548
2020-04-04;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;1858
2020-04-04;06:30:00;WE;Haut-Lomami;Entree;Haut-Lomami;Hors_Zone;309
2020-04-04;06:30:00;WE;Haut-Lomami;Entree;Lomami;Lomami;1394
2020-04-04;06:30:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;1238
2020-04-04;06:30:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Hors_Zone;464
2020-04-04;06:30:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Lomami;464
2020-04-04;06:30:00;WE;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;929
2020-04-04;06:30:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;774
2020-04-04;06:30:00;WE;Ituri;Entree;Ituri;Ituri;1477
2020-04-04;06:30:00;WE;Ituri;Sortie;Nord-Kivu;Nord-Kivu;488
2020-04-04;06:30:00;WE;Kasai-Central;Entree;Kasai-Central;Hors_Zone;6528
2020-04-04;06:30:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;464
2020-04-04;06:30:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;13057
2020-04-04;06:30:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;464
2020-04-04;06:30:00;WE;Kasai-Central;Sortie;Kasai-Central;Hors_Zone;6528
2020-04-04;06:30:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;13057
2020-04-04;06:30:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;464
2020-04-04;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;6528
2020-04-04;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;6528
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;929
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;464
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Hors_Zone;6528
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;13057
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;464
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;464
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;6528
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;14895
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;464
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;3718
2020-04-04;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;9296
2020-04-04;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;1394
2020-04-04;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;464
2020-04-04;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;464
2020-04-04;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;13057
2020-04-04;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;6528
2020-04-04;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;6507
2020-04-04;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;2324
2020-04-04;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;3253
2020-04-04;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;12085
2020-04-04;06:30:00;WE;Kinshasa;Entree;Kinshasa;Hors_Zone;541
2020-04-04;06:30:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;2165
2020-04-04;06:30:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;1256
2020-04-04;06:30:00;WE;Kinshasa;Sortie;Kinshasa;Kinshasa;715
2020-04-04;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Kinshasa;541
2020-04-04;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;2513
2020-04-04;06:30:00;WE;Kongo-Central;Entree;Kongo-Central;Kinshasa;1256
2020-04-04;06:30:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1256
2020-04-04;06:30:00;WE;Kongo-Central;Sortie;Kinshasa;Hors_Zone;541
2020-04-04;06:30:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;2165
2020-04-04;06:30:00;WE;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;1972
2020-04-04;06:30:00;WE;Lomami;Entree;Haut-Lomami;Haut-Lomami;1703
2020-04-04;06:30:00;WE;Lomami;Entree;Haut-Lomami;Hors_Zone;464
2020-04-04;06:30:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;774
2020-04-04;06:30:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;464
2020-04-04;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;9296
2020-04-04;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;1859
2020-04-04;06:30:00;WE;Lomami;Entree;Lomami;Haut-Lomami;309
2020-04-04;06:30:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;929
2020-04-04;06:30:00;WE;Lomami;Entree;Lomami;Lomami;11929
2020-04-04;06:30:00;WE;Lomami;Sortie;Haut-Lomami;Hors_Zone;309
2020-04-04;06:30:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;1394
2020-04-04;06:30:00;WE;Lomami;Sortie;Kasai-Central;Hors_Zone;6528
2020-04-04;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Hors_Zone;464
2020-04-04;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;13014
2020-04-04;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;464
2020-04-04;06:30:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;2788
2020-04-04;06:30:00;WE;Lomami;Sortie;Lomami;Lomami;7901
2020-04-04;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;3716
2020-04-04;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;1238
2020-04-04;06:30:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;309
2020-04-04;06:30:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;929
2020-04-04;06:30:00;WE;Lualaba;Entree;Lualaba;Lualaba;1548
2020-04-04;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;11458
2020-04-04;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Hors_Zone;309
2020-04-04;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;3716
2020-04-04;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;309
2020-04-04;06:30:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;309
2020-04-04;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;3998
2020-04-04;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;1065
2020-04-04;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;488
2020-04-04;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;8973
2020-04-04;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;4173
2020-04-04;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;777
2020-04-04;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;777
2020-04-04;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;6303
2020-04-04;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;4286
2020-04-04;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;288
2020-04-04;06:30:00;WE;Nord-Kivu;Sortie;Ituri;Ituri;1477
2020-04-04;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;488
2020-04-04;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;3709
2020-04-04;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2418
2020-04-04;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;288
2020-04-04;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2243
2020-04-04;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;9298
2020-04-04;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;2932
2020-04-04;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;488
2020-04-04;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;488
2020-04-04;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;9663
2020-04-04;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;2130
2020-04-04;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2531
2020-04-04;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;8145
2020-04-04;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;3308
2020-04-04;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;288
2020-04-04;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;977
2020-04-04;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;15729
2020-04-04;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;5325
2020-04-04;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Hors_Zone;488
2020-04-04;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;777
2020-04-04;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;3771
2020-04-04;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;7237
2020-04-04;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;3993
2020-04-04;07:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;499
2020-04-04;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;998
2020-04-04;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;748
2020-04-04;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;4741
2020-04-04;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;249
2020-04-04;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;499
2020-04-04;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;249
2020-04-04;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;4492
2020-04-04;07:00:00;WE;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;591
2020-04-04;07:00:00;WE;Haut-Lomami;Entree;Lomami;Lomami;341
2020-04-04;07:00:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;2051
2020-04-04;07:00:00;WE;Ituri;Entree;Hors_Zone;Ituri;1107
2020-04-04;07:00:00;WE;Kasai;Entree;Kasai;Hors_Zone;249
2020-04-04;07:00:00;WE;Kasai-Central;Entree;Hors_Zone;Kasai-Oriental;5255
2020-04-04;07:00:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;21365
2020-04-04;07:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;5597
2020-04-04;07:00:00;WE;Kasai-Central;Sortie;Hors_Zone;Kasai-Central;341
2020-04-04;07:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;10511
2020-04-04;07:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;5255
2020-04-04;07:00:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;16451
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;2051
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Central;341
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;683
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;341
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;10511
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;5939
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;20771
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;2051
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Hors_Zone;341
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;2393
2020-04-04;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;7181
2020-04-04;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;6535
2020-04-04;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;6281
2020-04-04;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;683
2020-04-04;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;31535
2020-04-04;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;16199
2020-04-04;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1025
2020-04-04;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;3077
2020-04-04;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;7865
2020-04-04;07:00:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;400
2020-04-04;07:00:00;WE;Kinshasa;Entree;Kinshasa;Kongo-Central;400
2020-04-04;07:00:00;WE;Kinshasa;Entree;Kongo-Central;Hors_Zone;543
2020-04-04;07:00:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;1086
2020-04-04;07:00:00;WE;Kinshasa;Sortie;Hors_Zone;Hors_Zone;943
2020-04-04;07:00:00;WE;Kinshasa;Sortie;Kinshasa;Kinshasa;400
2020-04-04;07:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1486
2020-04-04;07:00:00;WE;Kongo-Central;Entree;Hors_Zone;Hors_Zone;943
2020-04-04;07:00:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;943
2020-04-04;07:00:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1086
2020-04-04;07:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;1486
2020-04-04;07:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kongo-Central;800
2020-04-04;07:00:00;WE;Kongo-Central;Sortie;Kongo-Central;Hors_Zone;543
2020-04-04;07:00:00;WE;Kongo-Central;Sortie;Kongo-Central;Kinshasa;400
2020-04-04;07:00:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;1621
2020-04-04;07:00:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;1025
2020-04-04;07:00:00;WE;Lomami;Entree;Hors_Zone;Lomami;341
2020-04-04;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;7865
2020-04-04;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;683
2020-04-04;07:00:00;WE;Lomami;Entree;Lomami;Haut-Lomami;249
2020-04-04;07:00:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;3761
2020-04-04;07:00:00;WE;Lomami;Entree;Lomami;Lomami;6839
2020-04-04;07:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;1959
2020-04-04;07:00:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;1025
2020-04-04;07:00:00;WE;Lomami;Sortie;Hors_Zone;Lomami;683
2020-04-04;07:00:00;WE;Lomami;Sortie;Kasai-Central;Kasai-Central;341
2020-04-04;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Hors_Zone;683
2020-04-04;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;9575
2020-04-04;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;2051
2020-04-04;07:00:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;683
2020-04-04;07:00:00;WE;Lomami;Sortie;Lomami;Lomami;5129
2020-04-04;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;7736
2020-04-04;07:00:00;WE;Lualaba;Entree;Hors_Zone;Haut-Katanga;249
2020-04-04;07:00:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;249
2020-04-04;07:00:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;499
2020-04-04;07:00:00;WE;Lualaba;Entree;Lualaba;Lualaba;1996
2020-04-04;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;13227
2020-04-04;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;4492
2020-04-04;07:00:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;249
2020-04-04;07:00:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;499
2020-04-04;07:00:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;499
2020-04-04;07:00:00;WE;Lualaba;Sortie;Lualaba;Lualaba;1497
2020-04-04;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;18468
2020-04-04;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;454
2020-04-04;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;507
2020-04-04;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;909
2020-04-04;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;7985
2020-04-04;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2433
2020-04-04;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;708
2020-04-04;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;962
