Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-03-21;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;1230
2020-03-21;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;31596
2020-03-21;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;18967
2020-03-21;06:00:00;Local;Mongala;Mongala;ZoneGlobale;722491
2020-03-21;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;1060
2020-03-21;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;17321
2020-03-21;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;61109
2020-03-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;7654567
2020-03-21;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;31634
2020-03-21;06:00:00;Local;Kinshasa;Haut-Katanga;ZoneGlobale;1743
2020-03-21;06:00:00;Local;Kasai-Oriental;Haut-Katanga;ZoneGlobale;249
2020-03-21;06:00:00;Local;Haut-Lomami;Haut-Katanga;ZoneGlobale;353
2020-03-21;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;20674
2020-03-21;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;26757
2020-03-21;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;2009834
2020-03-21;06:00:00;Local;Kinshasa;Lualaba;ZoneGlobale;329
2020-03-21;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;99181
2020-03-21;06:00:00;Local;Mongala;Kinshasa;ZoneGlobale;329
2020-03-21;06:00:00;Local;Haut-Katanga;Kinshasa;ZoneGlobale;498
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;4561481
2020-03-21;06:00:00;Local;Sud-Kivu;Kinshasa;ZoneGlobale;668
2020-03-21;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;6729
2020-03-21;06:00:00;Local;Kasai;Kinshasa;ZoneGlobale;4571
2020-03-21;06:00:00;Local;Kasai-Oriental;Kinshasa;ZoneGlobale;353
2020-03-21;06:00:00;Local;Nord-Kivu;Kinshasa;ZoneGlobale;434
2020-03-21;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;9483
2020-03-21;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;284509
2020-03-21;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;75869
2020-03-21;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;71097
2020-03-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5580510
2020-03-21;06:00:00;Local;Kasai-Oriental;Sud-Kivu;ZoneGlobale;234
2020-03-21;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;28180
2020-03-21;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;65168
2020-03-21;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;7801029
2020-03-21;06:00:00;Local;Ituri;Tshopo;ZoneGlobale;1075
2020-03-21;06:00:00;Local;Bas-Uele;Tshopo;ZoneGlobale;2150
2020-03-21;06:00:00;Local;Nord-Kivu;Tshopo;ZoneGlobale;2150
2020-03-21;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;52123
2020-03-21;06:00:00;Local;Haut-Katanga;Kongo-Central;ZoneGlobale;249
2020-03-21;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;5798
2020-03-21;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1670664
2020-03-21;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;9676
2020-03-21;06:00:00;Local;Ituri;Ituri;ZoneGlobale;562948
2020-03-21;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;22859
2020-03-21;06:00:00;Local;Kasai;Kasai;ZoneGlobale;352282
2020-03-21;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;2150
2020-03-21;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;53118
2020-03-21;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;47592
2020-03-21;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2810446
2020-03-21;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;29316
2020-03-21;06:00:00;Local;Kasai-Central;Lomami;ZoneGlobale;353
2020-03-21;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;2555
2020-03-21;06:00:00;Local;Nord-Kivu;Lomami;ZoneGlobale;353
2020-03-21;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;56510
2020-03-21;06:00:00;Local;Kinshasa;Kasai-Oriental;ZoneGlobale;353
2020-03-21;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;10500
2020-03-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;5450283
2020-03-21;06:00:00;Local;Kwilu;Kasai-Oriental;ZoneGlobale;353
2020-03-21;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;5278
2020-03-21;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;162014
2020-03-21;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1979621
2020-03-21;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;115724
2020-03-21;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;764439
2020-03-21;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;22096
2020-03-21;06:00:00;Local;Maniema;Maniema;ZoneGlobale;1048605
2020-03-21;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;23144
2020-03-21;06:00:00;Local;Kwango;Kwango;ZoneGlobale;648057
2020-03-21;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;1075
2020-03-21;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;11620
2020-03-21;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;37934
2020-03-21;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;910431
2020-03-21;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;156150
2020-03-21;06:00:00;Local;Lomami;Kasai-Central;ZoneGlobale;4925
2020-03-21;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;5254
2020-03-21;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4662632
2020-03-21;06:00:00;Local;Nord-Kivu;Kasai-Central;ZoneGlobale;434
2020-03-21;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;303806
2020-03-21;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3329777
2020-03-21;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;2490
2020-03-21;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;4571
2020-03-21;06:00:00;Local;Lualaba;Haut-Lomami;ZoneGlobale;249
2020-03-21;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;353
2020-03-21;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;117185
2020-03-21;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;98364
2020-03-21;06:00:00;Local;Tanganyika;Nord-Kivu;ZoneGlobale;434
2020-03-21;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;31595
2020-03-21;06:00:00;Local;Tshopo;Nord-Kivu;ZoneGlobale;1075
2020-03-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6815483
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;11692
2020-03-21;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;4468
2020-03-21;06:00:00;Local;Maniema;Hors_Zone;Tanganyika;249
2020-03-21;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;996
2020-03-21;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;30493
2020-03-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Tanganyika;249
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Tanganyika;249
2020-03-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;1992
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;152813
2020-03-21;06:00:00;Local;Mongala;Hors_Zone;Mongala;28450
2020-03-21;06:00:00;Local;Hors_Zone;Mongala;Mongala;18967
2020-03-21;06:00:00;Local;Mongala;Mongala;Mongala;721087
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;5655
2020-03-21;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;1767
2020-03-21;06:00:00;Local;Kasai-Oriental;Hors_Zone;Sankuru;353
2020-03-21;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;1060
2020-03-21;06:00:00;Local;Sankuru;Sankuru;Sankuru;17321
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;448610
2020-03-21;06:00:00;Local;Tanganyika;Hors_Zone;Haut-Katanga;498
2020-03-21;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;346766
2020-03-21;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;8718
2020-03-21;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;249
2020-03-21;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;60362
2020-03-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;7553323
2020-03-21;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;18432
2020-03-21;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;1494
2020-03-21;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Haut-Katanga;249
2020-03-21;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;249
2020-03-21;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;11707
2020-03-21;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;83525
2020-03-21;06:00:00;Local;Kinshasa;Lualaba;Haut-Katanga;329
2020-03-21;06:00:00;Local;Haut-Katanga;Kinshasa;Haut-Katanga;249
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;10853
2020-03-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;Haut-Katanga;498
2020-03-21;06:00:00;Local;Haut-Katanga;Kongo-Central;Haut-Katanga;249
2020-03-21;06:00:00;Local;Lomami;Lomami;Haut-Katanga;249
2020-03-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Katanga;747
2020-03-21;06:00:00;Local;Kasai-Central;Kasai-Central;Haut-Katanga;249
2020-03-21;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;1992
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;140871
2020-03-21;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;14198
2020-03-21;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;109474
2020-03-21;06:00:00;Local;Lomami;Hors_Zone;Lualaba;498
2020-03-21;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;249
2020-03-21;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;747
2020-03-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;98600
2020-03-21;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;20176
2020-03-21;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;20425
2020-03-21;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;16295
2020-03-21;06:00:00;Local;Lualaba;Lualaba;Lualaba;1929796
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;827
2020-03-21;06:00:00;Local;Kongo-Central;Kongo-Central;Lualaba;249
2020-03-21;06:00:00;Local;Lomami;Lomami;Lualaba;498
2020-03-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;747
2020-03-21;06:00:00;Local;Lualaba;Haut-Lomami;Lualaba;249
2020-03-21;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;2740
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;481108
2020-03-21;06:00:00;Local;Haut-Katanga;Hors_Zone;Kinshasa;329
2020-03-21;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;112460
2020-03-21;06:00:00;Local;Tshopo;Hors_Zone;Kinshasa;1075
2020-03-21;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;3364
2020-03-21;06:00:00;Local;Kwilu;Hors_Zone;Kinshasa;24131
2020-03-21;06:00:00;Local;Equateur;Hors_Zone;Kinshasa;329
2020-03-21;06:00:00;Local;Nord-Kivu;Hors_Zone;Kinshasa;329
2020-03-21;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;98270
2020-03-21;06:00:00;Local;Mongala;Kinshasa;Kinshasa;329
2020-03-21;06:00:00;Local;Haut-Katanga;Kinshasa;Kinshasa;249
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;4355311
2020-03-21;06:00:00;Local;Sud-Kivu;Kinshasa;Kinshasa;434
2020-03-21;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;4022
2020-03-21;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;2377
2020-03-21;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;2669
2020-03-21;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;33402
2020-03-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kinshasa;1645
2020-03-21;06:00:00;Local;Kwilu;Kwilu;Kinshasa;24789
2020-03-21;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Kinshasa;329
2020-03-21;06:00:00;Local;Kwango;Kwango;Kinshasa;23144
2020-03-21;06:00:00;Local;Equateur;Equateur;Kinshasa;10141
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;104320
2020-03-21;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;37934
2020-03-21;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;9483
2020-03-21;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;284509
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;47418
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Tshuapa;9483
2020-03-21;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;75869
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;341902
2020-03-21;06:00:00;Local;Tanganyika;Hors_Zone;Sud-Kivu;498
2020-03-21;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;197473
2020-03-21;06:00:00;Local;Maniema;Hors_Zone;Sud-Kivu;434
2020-03-21;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;10691
2020-03-21;06:00:00;Local;Hors_Zone;Tanganyika;Sud-Kivu;234
2020-03-21;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;668
2020-03-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Sud-Kivu;234
2020-03-21;06:00:00;Local;Hors_Zone;Kinshasa;Sud-Kivu;234
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Sud-Kivu;1465
2020-03-21;06:00:00;Local;Sud-Kivu;Kinshasa;Sud-Kivu;234
2020-03-21;06:00:00;Local;Nord-Kivu;Kinshasa;Sud-Kivu;434
2020-03-21;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;69960
2020-03-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;5519373
2020-03-21;06:00:00;Local;Kasai-Oriental;Sud-Kivu;Sud-Kivu;234
2020-03-21;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;18520
2020-03-21;06:00:00;Local;Tshopo;Tshopo;Sud-Kivu;902
2020-03-21;06:00:00;Local;Ituri;Ituri;Sud-Kivu;1075
2020-03-21;06:00:00;Local;Maniema;Maniema;Sud-Kivu;468
2020-03-21;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;2440
2020-03-21;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;12636
2020-03-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;65520
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;407783
2020-03-21;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;160497
2020-03-21;06:00:00;Local;Ituri;Hors_Zone;Tshopo;1075
2020-03-21;06:00:00;Local;Maniema;Hors_Zone;Tshopo;1075
2020-03-21;06:00:00;Local;Nord-Kivu;Hors_Zone;Tshopo;9483
2020-03-21;06:00:00;Local;Mongala;Mongala;Tshopo;1404
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Tshopo;3225
2020-03-21;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;65168
2020-03-21;06:00:00;Local;Tshopo;Tshopo;Tshopo;7788483
2020-03-21;06:00:00;Local;Bas-Uele;Tshopo;Tshopo;2150
2020-03-21;06:00:00;Local;Hors_Zone;Ituri;Tshopo;1075
2020-03-21;06:00:00;Local;Tshopo;Nord-Kivu;Tshopo;1075
2020-03-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;3554
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;171911
2020-03-21;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;4230
2020-03-21;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;37809
2020-03-21;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;329
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;42103
2020-03-21;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;3035
2020-03-21;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;50074
2020-03-21;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;3805
2020-03-21;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1638384
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;60872
2020-03-21;06:00:00;Local;Tshopo;Hors_Zone;Ituri;1075
2020-03-21;06:00:00;Local;Ituri;Hors_Zone;Ituri;36990
2020-03-21;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;2584
2020-03-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;Ituri;1309
2020-03-21;06:00:00;Local;Tshopo;Tshopo;Ituri;1075
2020-03-21;06:00:00;Local;Ituri;Tshopo;Ituri;1075
2020-03-21;06:00:00;Local;Hors_Zone;Ituri;Ituri;7526
2020-03-21;06:00:00;Local;Ituri;Ituri;Ituri;551533
2020-03-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;3453
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;68577
2020-03-21;06:00:00;Local;Kasai;Hors_Zone;Kasai;59434
2020-03-21;06:00:00;Local;Kasai;Kinshasa;Kasai;4571
2020-03-21;06:00:00;Local;Hors_Zone;Kasai;Kasai;22859
2020-03-21;06:00:00;Local;Kasai;Kasai;Kasai;338567
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;8601
2020-03-21;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;3225
2020-03-21;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;3225
2020-03-21;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;2150
2020-03-21;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;52683
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;179221
2020-03-21;06:00:00;Local;Haut-Katanga;Hors_Zone;Lomami;1060
2020-03-21;06:00:00;Local;Lomami;Hors_Zone;Lomami;82485
2020-03-21;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;6009
2020-03-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lomami;6234
2020-03-21;06:00:00;Local;Lualaba;Lualaba;Lomami;249
2020-03-21;06:00:00;Local;Kasai-Oriental;Kinshasa;Lomami;353
2020-03-21;06:00:00;Local;Hors_Zone;Lomami;Lomami;46636
2020-03-21;06:00:00;Local;Lomami;Lomami;Lomami;2709183
2020-03-21;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;24014
2020-03-21;06:00:00;Local;Kasai-Central;Lomami;Lomami;353
2020-03-21;06:00:00;Local;Haut-Lomami;Lomami;Lomami;1349
2020-03-21;06:00:00;Local;Nord-Kivu;Lomami;Lomami;353
2020-03-21;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;1413
2020-03-21;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;4844
2020-03-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;73142
2020-03-21;06:00:00;Local;Kwilu;Kasai-Oriental;Lomami;353
2020-03-21;06:00:00;Local;Hors_Zone;Kasai-Central;Lomami;353
2020-03-21;06:00:00;Local;Lomami;Kasai-Central;Lomami;4571
2020-03-21;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;353
2020-03-21;06:00:00;Local;Lomami;Haut-Lomami;Lomami;353
2020-03-21;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;956
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;295275
2020-03-21;06:00:00;Local;Haut-Katanga;Hors_Zone;Kasai-Oriental;956
2020-03-21;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Oriental;329
2020-03-21;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;6009
2020-03-21;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;103045
2020-03-21;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;706
2020-03-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;2370
2020-03-21;06:00:00;Local;Haut-Lomami;Haut-Katanga;Kasai-Oriental;353
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;6618
2020-03-21;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;706
2020-03-21;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;55700
2020-03-21;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;8130
2020-03-21;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;55449
2020-03-21;06:00:00;Local;Kinshasa;Kasai-Oriental;Kasai-Oriental;353
2020-03-21;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;7069
2020-03-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;5325879
2020-03-21;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Oriental;4571
2020-03-21;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;682
2020-03-21;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;7046
2020-03-21;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;353
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;625961
2020-03-21;06:00:00;Local;Kinshasa;Hors_Zone;Kwilu;329
2020-03-21;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;162672
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Kwilu;93895
2020-03-21;06:00:00;Local;Kasai;Kasai;Kwilu;9143
2020-03-21;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;162014
2020-03-21;06:00:00;Local;Kwilu;Kwilu;Kwilu;1954831
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;301212
2020-03-21;06:00:00;Local;Mai-Ndombe;Hors_Zone;Mai-Ndombe;23144
2020-03-21;06:00:00;Local;Hors_Zone;Mai-Ndombe;Mai-Ndombe;115724
2020-03-21;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;764110
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Maniema;258242
2020-03-21;06:00:00;Local;Sud-Kivu;Hors_Zone;Maniema;11048
2020-03-21;06:00:00;Local;Tshopo;Hors_Zone;Maniema;1075
2020-03-21;06:00:00;Local;Maniema;Hors_Zone;Maniema;125083
2020-03-21;06:00:00;Local;Tshopo;Tshopo;Maniema;1075
2020-03-21;06:00:00;Local;Hors_Zone;Maniema;Maniema;22096
2020-03-21;06:00:00;Local;Maniema;Maniema;Maniema;1047061
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Kwango;254922
2020-03-21;06:00:00;Local;Kwilu;Hors_Zone;Kwango;23144
2020-03-21;06:00:00;Local;Kwango;Hors_Zone;Kwango;69434
2020-03-21;06:00:00;Local;Hors_Zone;Kinshasa;Kwango;347
2020-03-21;06:00:00;Local;Kinshasa;Kinshasa;Kwango;329
2020-03-21;06:00:00;Local;Hors_Zone;Kwango;Kwango;23144
2020-03-21;06:00:00;Local;Kwango;Kwango;Kwango;624912
2020-03-21;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Uele;5375
2020-03-21;06:00:00;Local;Haut-Uele;Hors_Zone;Haut-Uele;4300
2020-03-21;06:00:00;Local;Ituri;Ituri;Haut-Uele;1075
